,season,episode,category,value,clue,answer
8519,6,"Show #1178 - Wednesday, October 18, 1989",6-LETTER WORDS,$200,The only Beatle with a 6-letter last name,Lennon
8520,6,"Show #1178 - Wednesday, October 18, 1989",DANCES,$200,The mazurka is a Polish folk dance which resembles this dance,a polka
8521,6,"Show #1178 - Wednesday, October 18, 1989",HAIL AND FAREWELL,$200,"""And goodnight Mrs. Calabash, wherever you are""",Jimmy Durante
8522,6,"Show #1178 - Wednesday, October 18, 1989",FEMALE FIRSTS,$300,"5 years after Lindbergh, she became the 1st woman to fly solo across the Atlantic",Amelia Earhart
8523,6,"Show #1178 - Wednesday, October 18, 1989",FICTIONAL CHARACTERS,$300,"Her real name was Aldonza Lorenzo, but Don Quixote named her this",Dulcinea
8524,6,"Show #1178 - Wednesday, October 18, 1989","""FORT""s",$300,This celebrated Maryland fort overlooking the Patapsco River is named for a signer of the Constitution,Fort McHenry
8525,6,"Show #1178 - Wednesday, October 18, 1989",6-LETTER WORDS,$300,This spout at the end of a gas hose is a diminutive form of nose,nozzle
8526,6,"Show #1178 - Wednesday, October 18, 1989",DANCES,$300,"Dance you'd do to ""Ah-one, ah-two, ah-doodle-dee-doodle-dee-do""",the old soft shoe
8527,6,"Show #1178 - Wednesday, October 18, 1989",HAIL AND FAREWELL,$300,"Walter Cronkite usually closed his ""CBS Evening News"" telecasts with this phrase","""That\'s the way it is"""
8528,6,"Show #1178 - Wednesday, October 18, 1989",FEMALE FIRSTS,$400,"The first woman in this sport to win over $100,000 in a season was Judy Rankin in 1976",golf
8529,6,"Show #1178 - Wednesday, October 18, 1989","""FORT""s",$400,Troops are processed for overseas duty at this New Jersey army base,Fort Dix
8530,6,"Show #1178 - Wednesday, October 18, 1989",6-LETTER WORDS,$400,"Coarsely woven cloth made from jute or hemp fibers, it's used in potato sacks",burlap
8531,6,"Show #1178 - Wednesday, October 18, 1989",DANCES,$400,"Little Egypt was famous for this type of dance, also known as the ""hootchy-kootchy""",belly dancing
8532,6,"Show #1178 - Wednesday, October 18, 1989",HAIL AND FAREWELL,$400,"For 20 seasons this comedian ended his TV variety series with ""Good night & God bless""",Red Skelton
8533,6,"Show #1178 - Wednesday, October 18, 1989",FEMALE FIRSTS,$500,In 1980 Kathleen Conley became the 1st woman to graduate from this Colorado school,the Air Force Academy
8534,6,"Show #1178 - Wednesday, October 18, 1989","""FORT""s",$500,"This Kentucky army post is known as the ""Home of Armor""",Fort Knox
8535,6,"Show #1178 - Wednesday, October 18, 1989",6-LETTER WORDS,"DD: $1,000",2 of the 5 states that fit this category,"Oregon & Hawaii (Kansas, Nevada, Alaska)"
8536,6,"Show #1178 - Wednesday, October 18, 1989",DANCES,$500,Line dance invented in Cuba whose name is derived from an African country,the conga
8537,6,"Show #1178 - Wednesday, October 18, 1989",HAIL AND FAREWELL,$500,"This newscaster-adventurer signed off his radio broadcasts saying ""So long until tomorrow""",Lowell Thomas
8538,6,"Show #1178 - Wednesday, October 18, 1989",THE AMERICAN REVOLUTION,$200,"Opposing the Stamp Act, this patriot said, ""If this be treason, make the most of it""",Patrick Henry
8539,6,"Show #1178 - Wednesday, October 18, 1989",FLOWERS,$200,"Tulips, hyacinths & daffodils are usually grown not from seeds but from these",bulbs
8540,6,"Show #1178 - Wednesday, October 18, 1989",ACTORS & ACTRESSES,$200,"At the 1988 Emmy Awards he compared the character he played on ""Family Ties"" to Dan Quayle",Michael J. Fox
8541,6,"Show #1178 - Wednesday, October 18, 1989",FRANCE,$200,France is 2nd to Italy in production of this drink but consumes the most per capita in the world,wine
8542,6,"Show #1178 - Wednesday, October 18, 1989",RELIGION,$200,"With the possible exception of Peter, Pius IX, who ruled from 1846-78 holds this record",being the pontiff longest
8543,6,"Show #1178 - Wednesday, October 18, 1989","QUOTE ""UN""QUOTE",$200,"The 8th amendment to the constitution outlaws punishment that is ""cruel and"" this",unusual
8544,6,"Show #1178 - Wednesday, October 18, 1989",THE AMERICAN REVOLUTION,$400,"At the Battle of Bunker Hill, Gen. Israel Putnam warned his troops, ""Don't fire until you see"" these",the whites of their eyes
8545,6,"Show #1178 - Wednesday, October 18, 1989",FLOWERS,$400,These garden or window plants of the genus Pelargonium come in varieties like Ivy & Lady Washington,geraniums
8546,6,"Show #1178 - Wednesday, October 18, 1989",ACTORS & ACTRESSES,$400,"He has a portable gym that can fill 5 trailers, & there's still room for his wife, Maria Shriver",Arnold Schwarzenegger
8547,6,"Show #1178 - Wednesday, October 18, 1989",FRANCE,$400,"By law, full time French workers get at least 5 weeks of this with pay",vacation
8548,6,"Show #1178 - Wednesday, October 18, 1989",RELIGION,$400,It's believed Ramses II was Pharaoh when these people fled from Egypt,the Children of Israel (the Jews)
8549,6,"Show #1178 - Wednesday, October 18, 1989","QUOTE ""UN""QUOTE",$400,"Humpty Dumpty told Alice, ""There are 364 days when you might get"" this kind of present",an un-birthday present
8550,6,"Show #1178 - Wednesday, October 18, 1989",THE AMERICAN REVOLUTION,$600,The Battle of Long Island was the 1st time the Americans saw action against these soldiers,the Hessians
8551,6,"Show #1178 - Wednesday, October 18, 1989",FLOWERS,$600,Common foxglove is the source of this medicine that stimulates & stabilizes the heartbeat,digitalis
8552,6,"Show #1178 - Wednesday, October 18, 1989",ACTORS & ACTRESSES,$600,Jamie Lee Curtis' parents; their real names are Bernard Schwartz & Jeanette Morrison,Janet Leigh & Tony Curtis
8553,6,"Show #1178 - Wednesday, October 18, 1989",FRANCE,$600,"A ""hotel de ville"" isn't a hotel at all but one of these municipal buildings",city hall (or town hall)
8554,6,"Show #1178 - Wednesday, October 18, 1989",RELIGION,$600,"Quetzalcoatl, the feathered serpent, was one of the gods in the ancient religion of this country",Mexico
8555,6,"Show #1178 - Wednesday, October 18, 1989","QUOTE ""UN""QUOTE","DD: $1,600",The title of this song isn't mentioned anywhere in its lyrics:,"""Unchained Melody"""
8556,6,"Show #1178 - Wednesday, October 18, 1989",THE AMERICAN REVOLUTION,$800,A 1777 victory at Brandywine Creek enabled the British to occupy this major city,Philadelphia
8557,6,"Show #1178 - Wednesday, October 18, 1989",FLOWERS,DD: $300,"Thomas Moore wrote, ""'Tis"" this last flower ""left blooming alone; all her lovely companions are faded and gone""",the last rose of summer
8558,6,"Show #1178 - Wednesday, October 18, 1989",ACTORS & ACTRESSES,$800,"This ""SCTV"" star made a big splash as Tom Hanks' brother in ""Splash""",John Candy
8559,6,"Show #1178 - Wednesday, October 18, 1989",FRANCE,$800,"1 of the 2 Caribbean territories that are départements, or administrative districts, of France",Martinique (or Guadeloupe)
8560,6,"Show #1178 - Wednesday, October 18, 1989",RELIGION,$800,"Stoicism, which taught a form of naturalistic monotheism, originated in this country about 300 B.C.",Greece
8561,6,"Show #1178 - Wednesday, October 18, 1989","QUOTE ""UN""QUOTE",$800,"Completes William Ernest Henley's line, ""Under the bludgeonings of chance my head is bloody, but...""",unbowed
8562,6,"Show #1178 - Wednesday, October 18, 1989",THE AMERICAN REVOLUTION,$1000,In October 1779 French Admiral Jean d'Estaing & the patriots failed to retake this Georgia city,Savannah
8563,6,"Show #1178 - Wednesday, October 18, 1989",ACTORS & ACTRESSES,$1000,"This ""Onion Field"" star said, ""I'm the best friend you could ever have & the worst enemy""",James Woods
8564,6,"Show #1178 - Wednesday, October 18, 1989",FRANCE,$1000,"Subject of a long-standing dispute, France regained this area from Germany after both World Wars",Alsace-Lorraine
8565,6,"Show #1178 - Wednesday, October 18, 1989",RELIGION,$1000,Protestant denomination named for the elders who administer it,Presbyterians
8566,6,"Show #1178 - Wednesday, October 18, 1989","QUOTE ""UN""QUOTE",$1000,"Speaking of his pyrrhic victory, Pyrrhus said, ""Another such victory over the Romans, and we are"" this",undone
8567,6,"Show #1178 - Wednesday, October 18, 1989",PUBLISHING,,For its 1990 edition Guinness is dropping all records of this 1 of the 7 deadly sins,gluttony
8568,6,"Show #1177 - Tuesday, October 17, 1989",WORLD LEADERS,$100,She is the first woman to head a British political party,Margaret Thatcher
8569,6,"Show #1177 - Tuesday, October 17, 1989",BASEBALL,$100,"In his playing days, this St. Louis Cardinal outfielder & Hall of Famer was known as ""Stan the Man""",Stan Musial
8570,6,"Show #1177 - Tuesday, October 17, 1989",FASHION,$100,"And now, ""Heeere's"" his line of suits",Johnny Carson
8571,6,"Show #1177 - Tuesday, October 17, 1989",DALLAS,$100,"In 1985 he was run down and ""killed""; in 1986 he was alive & lathering up in Pam's shower",Bobby Ewing
8572,6,"Show #1177 - Tuesday, October 17, 1989",TEXAS,$100,"In 1972 adman Harve Chapman coined the term ""Metroplex"" for the area shared by these 2 cities",Dallas & Fort Worth
8573,6,"Show #1177 - Tuesday, October 17, 1989",WORLD LEADERS,$200,"Despite the outcry over his indictment for drug trafficking, he's still in power in Panama",Manuel Noriega
8574,6,"Show #1177 - Tuesday, October 17, 1989",BASEBALL,$200,A major pitching award is named for this hurler who won a record 511 games,Cy Young
8575,6,"Show #1177 - Tuesday, October 17, 1989",FASHION,$200,Dorothy Lamour popularized this Indonesian skirt in her films,sarong
8576,6,"Show #1177 - Tuesday, October 17, 1989",DALLAS,$200,"Her maiden name was Southworth, not Southfork",Miss Ellie
8577,6,"Show #1177 - Tuesday, October 17, 1989",TEXAS,DD: $700,"David G. Burnet, Mirabeau B. Lamar, Anson Jones & Sam Houston were the only ones to hold this office",president of the Republic of Texas
8578,6,"Show #1177 - Tuesday, October 17, 1989",WORLD LEADERS,$300,In the 1920s this N. Vietnamese leader worked as an assistant chef under the great Escoffier,Ho Chi Minh
8579,6,"Show #1177 - Tuesday, October 17, 1989","""P""s & ""Q""s",$300,"Neptune, the Roman god of the sea, is identified with this Greek god",Poseidon
8580,6,"Show #1177 - Tuesday, October 17, 1989",BASEBALL,$300,In 1985 this former president arbitrated the Major League umpire labor dispute,Richard Nixon
8581,6,"Show #1177 - Tuesday, October 17, 1989",FASHION,$300,"These short pants were named for the fictitious author of W. Irving's ""History of New York""",knickerbockers
8582,6,"Show #1177 - Tuesday, October 17, 1989",DALLAS,$300,"Seen by the largest U.S. audience to that date, the 11/21/80 episode answered this question",Who shot J.R.?
8583,6,"Show #1177 - Tuesday, October 17, 1989",TEXAS,$300,"It was said they ""can ride like a Mexican, trail like an Indian... & fight like a very devil""",the Texas Rangers
8584,6,"Show #1177 - Tuesday, October 17, 1989",WORLD LEADERS,$400,"This political ""strongman"" was heavyweight boxing champ of Uganda from 1951-60",Idi Amin
8585,6,"Show #1177 - Tuesday, October 17, 1989","""P""s & ""Q""s",$400,"A ""colorful"" name for serrated scissors",pinking shears
8586,6,"Show #1177 - Tuesday, October 17, 1989",BASEBALL,$400,This manager won fewer games than Leo Durocher or Walt Alston but was in the most World Series--10,Casey Stengel (of the Yankees)
8587,6,"Show #1177 - Tuesday, October 17, 1989",FASHION,$400,This overcoat with a removable cape got its name from a city in Scotland,an Inverness
8588,6,"Show #1177 - Tuesday, October 17, 1989",TEXAS,$400,"This island off Corpus Christi is the largest in Texas, Dad",Padre Island
8589,6,"Show #1177 - Tuesday, October 17, 1989",WORLD LEADERS,$500,"Between 1816 & 1830 he was at various times ruler of present-day Venezuela, Peru & Colombia",Simón Bolívar
8590,6,"Show #1177 - Tuesday, October 17, 1989","""P""s & ""Q""s",$500,"It's a ""hand""y synonym for chiromancy",palmistry or palm reading
8591,6,"Show #1177 - Tuesday, October 17, 1989",BASEBALL,$500,"This club that no longer exists was called ""1st in war, 1st in peace & last in the A.L.""",the Washington Senators
8592,6,"Show #1177 - Tuesday, October 17, 1989",FASHION,$500,In the 1960s this former head designer for Dior introduced the pant suit to high fashion,Yves Saint Laurent
8593,6,"Show #1177 - Tuesday, October 17, 1989",TEXAS,$500,"Now a Republican, he began his career as an aide to freshman Congressman Lyndon B. Johnson",John Connally
8594,6,"Show #1177 - Tuesday, October 17, 1989",AMERICAN LITERATURE,$200,"Among the books set on this river were ""Mike FInk"", ""Tammy Out of Time"" & ""Huckleberry Finn""",the Mississippi
8595,6,"Show #1177 - Tuesday, October 17, 1989",SPANISH HISTORY,$200,The Treaty of the Pyrenees in 1659 ended Spain's war with this neighbor,France
8596,6,"Show #1177 - Tuesday, October 17, 1989",FILMS OF THE '40s,$200,Victor Mature & Hedy Lamarr played the title roles in this 1949 Cecil B. DeMille epic,Samson & Delilah
8597,6,"Show #1177 - Tuesday, October 17, 1989",HERBS & SPICES,$200,"Because it thrives near salt water, the Romans called it ""rosmarinus"", dew of the sea",rosemary
8598,6,"Show #1177 - Tuesday, October 17, 1989",WOMAN IN SPACE,$200,"Sally Ride told Mission Control that being in space was like being on an ""E"" ticket ride at this park",Disneyland
8599,6,"Show #1177 - Tuesday, October 17, 1989",AMERICAN LITERATURE,$400,"The full title of his 1947 book was ""Tales of the South Pacific""",James Michener
8600,6,"Show #1177 - Tuesday, October 17, 1989",SPANISH HISTORY,$400,"In 1492 Granada, the last city in Spain held by these people, was captured by Ferdinand & Isabella's army",the Moors
8601,6,"Show #1177 - Tuesday, October 17, 1989",FILMS OF THE '40s,$400,"As Drake McHugh in 1942's ""Kings Row"", he uttered the line ""Where's the rest of me?""",Ronald Reagan
8602,6,"Show #1177 - Tuesday, October 17, 1989",HERBS & SPICES,$400,The hottest variety of this blend of Indian spices originated in Madras,curry
8603,6,"Show #1177 - Tuesday, October 17, 1989",WOMAN IN SPACE,$400,"All 6 of the 1st class of women astronauts hold a doctorate, but only 2 are this kind of doctor",a medical doctor
8604,6,"Show #1177 - Tuesday, October 17, 1989",AMERICAN LITERATURE,$600,"Truman Capote's nonfiction novel ""In Cold Blood"" was written in an event that took place in this state",Kansas
8605,6,"Show #1177 - Tuesday, October 17, 1989",COMPOSERS,$600,"This ""noble"" jazzman wrote ""Sophisticated Lady"" & ""Mood Indigo""",Duke Ellington
8606,6,"Show #1177 - Tuesday, October 17, 1989",SPANISH HISTORY,$600,Dynasty restored to the throne in 1874 & again in 1975 when Juan Carlos I became king of Spain,the Bourbon dynasty
8607,6,"Show #1177 - Tuesday, October 17, 1989",FILMS OF THE '40s,$600,"She was ""Mrs. Miniver"", ""Madame Curie"" & ""Mrs. Parkington""",Greer Garson
8608,6,"Show #1177 - Tuesday, October 17, 1989",HERBS & SPICES,$600,"Called ""estragon"" by the French, it can be stored in or added as a flavoring to vinegar",tarragon
8609,6,"Show #1177 - Tuesday, October 17, 1989",WOMAN IN SPACE,$600,"The Soviets honored her in 1983 by putting her image, in space suit & helmet, on a 1-ruble coin",Valentina Tereshkova
8610,6,"Show #1177 - Tuesday, October 17, 1989",AMERICAN LITERATURE,$800,"After a stint as a Hollywood screenwriter, Nathanael West wrote this Hollywood novel, his last",The Day of the Locust
8611,6,"Show #1177 - Tuesday, October 17, 1989",COMPOSERS,$800,"""Till the Clouds Roll By"", the film biography of this composer, includes scenes from ""Show Boat""",Jerome Kern
8612,6,"Show #1177 - Tuesday, October 17, 1989",SPANISH HISTORY,"DD: $1,200",In 1819 Spain agreed to turn this territory over to the U.S.,Florida
8613,6,"Show #1177 - Tuesday, October 17, 1989",FILMS OF THE '40s,$800,1 of 3 1940s films starring Roddy McDowall that had the name of his animal co-star in the title,"My Friend Flicka (or Lassie Come Home or Thunderhead, Son of Flicka)"
8614,6,"Show #1177 - Tuesday, October 17, 1989",HERBS & SPICES,$800,"A classic addition to rye bread, these seeds are also used to flavor schnapps & aquavit",caraway
8615,6,"Show #1177 - Tuesday, October 17, 1989",WOMAN IN SPACE,$800,"The 2nd U.S. woman in space, her 1st flight was on the shuttle Discovery in 1984",Judith Resnik
8616,6,"Show #1177 - Tuesday, October 17, 1989",AMERICAN LITERATURE,$1000,Carson McCullers novel about a motherless 12-year-old & her thoughts on her brother's marriage,Member of the Wedding
8617,6,"Show #1177 - Tuesday, October 17, 1989",COMPOSERS,$1000,"This ""Firebird"" composer was the son of an opera singer",Stravinsky
8618,6,"Show #1177 - Tuesday, October 17, 1989",SPANISH HISTORY,$1000,This brother of Napoleon was named king of Spain in 1808 after Napoleon conquered the country,Joseph Bonaparte
8619,6,"Show #1177 - Tuesday, October 17, 1989",FILMS OF THE '40s,$1000,"Anthony Quinn, Dana Andrews & Francis Ford were mistakenly hanged by a lynch mob in this 1943 film",The Ox-Bow Incident
8620,6,"Show #1177 - Tuesday, October 17, 1989",HERBS & SPICES,$1000,Peter Rabbit's mother made him this herbal tea after his adventures in Mr. McGregor's garden,chamomile tea
8621,6,"Show #1177 - Tuesday, October 17, 1989",WOMAN IN SPACE,"DD: $1,000",In 1984 Kathryn Sullivan became the 1st American woman to perform this feat,take a walk in space
8622,6,"Show #1177 - Tuesday, October 17, 1989",THE UNITED NATIONS,,It's the largest country in Europe that is not a member of the United Nations,Switzerland
8623,6,"Show #1176 - Monday, October 16, 1989",7-LETTER WORDS,$100,"Another title for the pope, it also begins with ""P""",pontiff (or primate)
8624,6,"Show #1176 - Monday, October 16, 1989",THEATERS,$100,"To see Bogie's footprints, go to 6925 Hollywood Boulevard, the address of this theater",Grauman\'s Chinese
8625,6,"Show #1176 - Monday, October 16, 1989",WORLD GEOGRAPHY,$100,"The birthplace of Nero's mother, this city on the Rhine was made a colony by the Romans, who called it Colonia",Cologne
8626,6,"Show #1176 - Monday, October 16, 1989",THE APOSTLES,$100,"Harper's Bible Dictionary says early Christians thought his book was better than Mark's, so they put it 1st",Matthew
8627,6,"Show #1176 - Monday, October 16, 1989",POPULAR SONGS,$100,"""I wonder who, who, who wrote"" this book","""The Book Of Love"""
8628,6,"Show #1176 - Monday, October 16, 1989",APROXIMATE WEIGHTS & MEASURES,$100,"Perhaps an alteration of ""huddles"", it's a lot, as in a lot of pasta or French dogs",oodles
8629,6,"Show #1176 - Monday, October 16, 1989",7-LETTER WORDS,$200,"""Knot"" tied by the father of King Midas & cut by Alexander the Great",Gordian
8630,6,"Show #1176 - Monday, October 16, 1989",THEATERS,$200,"This country ranks No. 4 in population after China, India & the USSR",the United States
8631,6,"Show #1176 - Monday, October 16, 1989",WORLD GEOGRAPHY,$200,This theater is home to the Rockettes,Radio City Music Hall
8632,6,"Show #1176 - Monday, October 16, 1989",THE APOSTLES,$200,Andrew & his brother Peter gave up this business to become full time apostles,fishermen
8633,6,"Show #1176 - Monday, October 16, 1989",POPULAR SONGS,$200,"Elvis Presley Music shares the rights to this song in which the singer owes his ""soul to the company store""","""Sixteen Tons"""
8634,6,"Show #1176 - Monday, October 16, 1989",APROXIMATE WEIGHTS & MEASURES,$200,"You're in big trouble if you're in this type of ""water""",deep (or hot)
8635,6,"Show #1176 - Monday, October 16, 1989",7-LETTER WORDS,$300,"Word that follows ""Prometheus"" in the title of a drama by Shelley",unbound
8636,6,"Show #1176 - Monday, October 16, 1989",THEATERS,$300,"When Greek colonists founded this city on the Bosporus, they called it Byzantium",Istanbul
8637,6,"Show #1176 - Monday, October 16, 1989",WORLD GEOGRAPHY,$300,"This film debuted December 15, 1939 at Leow's Grand Theater in Atlanta",Gone with the Wind
8638,6,"Show #1176 - Monday, October 16, 1989",THE APOSTLES,$300,It's said Jesus picked 12 disciples to coincide with the 12 of these,the tribes of Israel
8639,6,"Show #1176 - Monday, October 16, 1989",POPULAR SONGS,$300,"In 1988 buying your true love all the gifts mentioned in this song would have cost $67,745.54","""The Twelve Days Of Christmas"""
8640,6,"Show #1176 - Monday, October 16, 1989",APROXIMATE WEIGHTS & MEASURES,$300,"Amount of cookies produced in one baking, it's from Old English for ""bake""",batch
8641,6,"Show #1176 - Monday, October 16, 1989",7-LETTER WORDS,$400,Japanese dish in which fish or veggies are dipped in batter or deep-fried,tempura
8642,6,"Show #1176 - Monday, October 16, 1989",THEATERS,$400,"After it roars over the falls, the Niagara River flows into this Great Lake",Lake Ontario
8643,6,"Show #1176 - Monday, October 16, 1989",WORLD GEOGRAPHY,$400,"In the 1950s, NYCs Fulton Theater was renamed for this ""First Lady of the American theater""",Helen Hayes
8644,6,"Show #1176 - Monday, October 16, 1989",THE APOSTLES,$400,This apostle wouldn't believe Jesus was resurrected unless he could touch his wounds,Thomas
8645,6,"Show #1176 - Monday, October 16, 1989",POPULAR SONGS,$400,"In the '50s Patti Page had a major hit singing this song, now the state song of Tennessee","""Tennessee Waltz"""
8646,6,"Show #1176 - Monday, October 16, 1989",APROXIMATE WEIGHTS & MEASURES,$400,From the name of the giant king in a Rabelais satire comes this adjective for enormous,gargantuan
8647,6,"Show #1176 - Monday, October 16, 1989",7-LETTER WORDS,$500,"According to the title of a David Niven autobiography, ""The Moon's"" one of these",a ballon
8648,6,"Show #1176 - Monday, October 16, 1989",THEATERS,$500,A re-enactment of the wedding of the Doge & the sea takes place in this city,Venice
8649,6,"Show #1176 - Monday, October 16, 1989",WORLD GEOGRAPHY,DD: $900,"""Chapter Two"" opened at the Eugene O'Neill Theater, which, not surprisingly, is owned by this playwright",Neil Simon
8650,6,"Show #1176 - Monday, October 16, 1989",THE APOSTLES,$500,"Jesus called these brothers the ""sons of thunder""",James and John
8651,6,"Show #1176 - Monday, October 16, 1989",POPULAR SONGS,$500,"Elton John & Bernie Taupin wrote this song that's subtitled ""I Think It's Going To Be A Long, Long Time""","""Rocket Man"""
8652,6,"Show #1176 - Monday, October 16, 1989",APROXIMATE WEIGHTS & MEASURES,$500,"From the Norwegian for ""lump"", it's a lump of whipped cream put on a pie",a dollup
8653,6,"Show #1176 - Monday, October 16, 1989",20th CENTURY WRITERS,$200,1 of 2 plays for which Tennessee Williams won a Pulitzer Prize,"1 of (""A Streetcar Named Desire"" or ""Cat on a Hot Tin Roof"")"
8654,6,"Show #1176 - Monday, October 16, 1989",SHOPPING,$200,"Appropriately, this New England city's Museum of Fine Arts sells a book of recipes for tea parties",Boston
8655,6,"Show #1176 - Monday, October 16, 1989",FAMOUS ADMIRALS,$200,"On May 1, 1898 in Manila Bay, Admiral George Dewey told him, ""You may fire when you are ready""",Captain (Charles Vernon) Gridley
8656,6,"Show #1176 - Monday, October 16, 1989",ANIMALS,$200,"In an effort to save these animals from ivory hunters, Kenya has ordered poachers shot on sight",elephants
8657,6,"Show #1176 - Monday, October 16, 1989",THE GOLDEN GLOBE AWARDS,$200,"A winner for ""Police Woman"" in 1975, she was voted Most Promising Newcomer in 1960",Angie Dickinson
8658,6,"Show #1176 - Monday, October 16, 1989","BY THE ""BOOK""",$200,"An insect larvae that literally feeds on books, or a person who does it figuratively",a bookworm
8659,6,"Show #1176 - Monday, October 16, 1989",20th CENTURY WRITERS,$400,Katherine Anne Porter book based on a journey she took from Veracruz to Bremerhaven in 1931,"""Ship of Fools"""
8660,6,"Show #1176 - Monday, October 16, 1989",SHOPPING,$400,"Lillian Vernon's mail-order company is based in Mount Vernon in this state, not Virginia",New York
8661,6,"Show #1176 - Monday, October 16, 1989",FAMOUS ADMIRALS,$400,"For defeating Napoleon at the Battle of the Nile in 1798, this British admiral became a baron",(Horatio) Nelson
8662,6,"Show #1176 - Monday, October 16, 1989",ANIMALS,$400,"This ""clock"" bird goes into nests of other birds, steals an egg & lays 1 that looks like the host's",a cuckoo bird
8663,6,"Show #1176 - Monday, October 16, 1989",THE GOLDEN GLOBE AWARDS,$400,"In 1989 this former mayor won a Golden Globe for directing ""Bird""",Clint Eastwood
8664,6,"Show #1176 - Monday, October 16, 1989","BY THE ""BOOK""",$400,"A bachelor's ""colorful"" book, with listings from Abigail to Zelda",a black book
8665,6,"Show #1176 - Monday, October 16, 1989",20th CENTURY WRITERS,$600,"He created crossword puzzles for a Russian newspaper in Berlin before writing ""Lolita""",(Vladimir) Nabokov
8666,6,"Show #1176 - Monday, October 16, 1989",SHOPPING,$600,"A San Francisco company that sells these lets you ""dial-a-tune"" to hear the melodies before ordering",music boxes
8667,6,"Show #1176 - Monday, October 16, 1989",ANIMALS,$600,"While some insects die or hibernate when winter approaches, monarch butterflies do this",migrate
8668,6,"Show #1176 - Monday, October 16, 1989",THE GOLDEN GLOBE AWARDS,$600,"She won 2 years in a row, for ""Romancing the Stone"" & ""Prizzi's Honor""",Kathleen Turner
8669,6,"Show #1176 - Monday, October 16, 1989","BY THE ""BOOK""",$600,What a judge is said to do when he gives an offender the maximum sentence,throw the book at him
8670,6,"Show #1176 - Monday, October 16, 1989",20th CENTURY WRITERS,"DD: $1,000","In 1943 Daphne de Maurier moved into Menabilly, the manor this fictional place was based on",Manderley
8671,6,"Show #1176 - Monday, October 16, 1989",SHOPPING,$800,Country that's clearly best for crystal shopping in Scandinavia since it's home to both Kosta & Orrefors,Sweden
8672,6,"Show #1176 - Monday, October 16, 1989",ANIMALS,$800,This part of the Triton has been valued since antiquity,the shell
8673,6,"Show #1176 - Monday, October 16, 1989",THE GOLDEN GLOBE AWARDS,$800,Judy Garland & James Mason both won in 1955 for their roles as a married couple in this film,A Star is Born
8674,6,"Show #1176 - Monday, October 16, 1989","BY THE ""BOOK""",$800,Jimmy Stewart was bewitched by Kim Novak in this 1958 comedy,"Bell, Book and Candle"
8675,6,"Show #1176 - Monday, October 16, 1989",20th CENTURY WRITERS,$1000,"Writer whose ""merry pranks"" are detailed in Tom Wolfe's ""The Electric Kool-Aid Acid Test""",Ken Kesey
8676,6,"Show #1176 - Monday, October 16, 1989",SHOPPING,$1000,The Swiss Colony is famous for these Dobosh desserts; some are shaped like Christmas trees,tortes
8677,6,"Show #1176 - Monday, October 16, 1989",ANIMALS,"DD: $1,000","Called ""the leopard cat of America"", if taken young, it can be tamed:",an ocelot
8678,6,"Show #1176 - Monday, October 16, 1989",THE GOLDEN GLOBE AWARDS,$1000,"Character actor who won for ""Mission: Impossible"" in 1968 & ""Tucker"" in 1989",Martin Landau
8679,6,"Show #1176 - Monday, October 16, 1989","BY THE ""BOOK""",$1000,"The other name for ""I Ching"", the ancient Chinese book of divination",The Book of Changes
8680,6,"Show #1176 - Monday, October 16, 1989",DISNEY FEATURE FILMS,,This 1940 Disney title character wore a Tyrolean hat,Pinocchio
8681,6,"Show #1175 - Friday, October 13, 1989",THE CIVIL WAR,$100,This explorer served on both sides in the war before he went looking for Dr. Livingstone,Henry Stanley
8682,6,"Show #1175 - Friday, October 13, 1989",SINGERS,$100,"She recorded solo & with the Supremes on Motown, & now she owns part of the label",Diana Ross
8683,6,"Show #1175 - Friday, October 13, 1989",JEWELRY,$100,Many people do this to their ears in order to wear jewelry;  some do it to lips & noses too,piercing
8684,6,"Show #1175 - Friday, October 13, 1989",ZOOLOGY,$100,2 of the varieties of this African wildebeest are the brindled & white-tailed,the gnu
8685,6,"Show #1175 - Friday, October 13, 1989",TV TRIVIA,$100,Cable sports network that will pay $400 million to air 175 baseball games between 1990-94,ESPN
8686,6,"Show #1175 - Friday, October 13, 1989",ANAGRAMS,$100,"This czar wasn't just terrible, he was vain, too",Ivan (from VAIN)
8687,6,"Show #1175 - Friday, October 13, 1989",THE CIVIL WAR,$200,General Meade's favorite one was named Baldy,horse (or mount)
8688,6,"Show #1175 - Friday, October 13, 1989",SINGERS,$200,"""Physical"" by this singer was No. 1 on the charts longer than any other song in the '80s",Olivia Newton-John
8689,6,"Show #1175 - Friday, October 13, 1989",JEWELRY,$200,"The color of this gem ranges from black to white, depending on the mollusk & it's environment",a pearl
8690,6,"Show #1175 - Friday, October 13, 1989",ZOOLOGY,$200,Nearly all penguins live in this hemisphere,the Southern Hemisphere
8691,6,"Show #1175 - Friday, October 13, 1989",TV TRIVIA,$200,"During the 1989 Grammy Awards, Pepsi ran a commercial in this foreign language--w/o translation",Spanish
8692,6,"Show #1175 - Friday, October 13, 1989",ANAGRAMS,$200,This cowboy movie title character turned ashen when I asked him to come back,Shane (from ASHEN)
8693,6,"Show #1175 - Friday, October 13, 1989",THE CIVIL WAR,$300,84 Union generals are buried in this cemetery in Northern Virginia,Arlington National Cemetery
