,season,episode,category,value,clue,answer
12493,25,"Show #5539 - Thursday, October 9, 2008",ALL ABOARD FOR ALBANIA,$400,70% of Albanians practice this religion,Islam
12494,25,"Show #5539 - Thursday, October 9, 2008",HOW NOVEL!,$400,"He's the troubled young narrator of ""The Catcher in the Rye""",Holden Caulfield
12495,25,"Show #5539 - Thursday, October 9, 2008",MAKING MONEY,$400,"(Jimmy of the Clue Crew reads as he and Sarah hold an oversized bill at the Bureau of Engraving and Printing in Washington, D.C.)  One of the last things printed is the seal of this department as it was first used under the Articles of Confederation--the seal is older than the federal government",the Treasury Department
12496,25,"Show #5539 - Thursday, October 9, 2008",HALLS OF FAME,$800,"2004 inductees into the Hall of Fame for these include Asimo, C-3PO & Robby",robots
12497,25,"Show #5539 - Thursday, October 9, 2008",CRUISE LINES,$800,"Ethan Hunt (Tom) says, ""My team is dead... They knew we were coming and the disk is gone"" in this 1996 thriller",Mission: Impossible
12498,25,"Show #5539 - Thursday, October 9, 2008","LET'S HAVE SOME ""PH""UN!",$800,Ethics & logic are branches of this discipline,philosophy
12499,25,"Show #5539 - Thursday, October 9, 2008",ALL ABOARD FOR ALBANIA,$800,This newish nation that's 90% ethnic Albanian is on Albania's northeast border,Kosovo
12500,25,"Show #5539 - Thursday, October 9, 2008",HOW NOVEL!,$800,"He oxymoronically described his 1966 book ""In Cold Blood"" as a ""nonfiction novel""",Truman Capote
12501,25,"Show #5539 - Thursday, October 9, 2008",MAKING MONEY,$800,"(Sarah of the Clue Crew reads from a printing press at the Bureau of Engraving and Printing in Washington, D.C.)  The color of the first ink used in printing $1 bills & the part of the sheet it goes on gives us this word that dates from 1862",greenback
12502,25,"Show #5539 - Thursday, October 9, 2008",HALLS OF FAME,$1200,"The Natl. Women's Hall of Fame honored this 18th c. woman, ""wife of one president and mother of another""",Abigail Adams
12503,25,"Show #5539 - Thursday, October 9, 2008",CRUISE LINES,$1200,"As Jerry Maguire, Tom tells Renee, ""You complete me""; she says: ""Shut up, just shut up"", then this 5-word line","""You had me at \'hello\'"""
12504,25,"Show #5539 - Thursday, October 9, 2008","LET'S HAVE SOME ""PH""UN!",$1200,"It took nearly a hundred years, but women were finally admitted to this Greek letter society in 1875",Phi Beta Kappa
12505,25,"Show #5539 - Thursday, October 9, 2008",ALL ABOARD FOR ALBANIA,$1200,This European country conquered & annexed Albania in 1939,Italy
12506,25,"Show #5539 - Thursday, October 9, 2008",HOW NOVEL!,$1200,"It was Bond, James Bond in this 1953 book, Ian Fleming's first Bond novel",Casino Royale
12507,25,"Show #5539 - Thursday, October 9, 2008",MAKING MONEY,"DD: $1,200","(Sarah of the Clue Crew reads from the Bureau of Engraving and Printing in Washington, D.C.)  To foil counterfeiters, these security features are visible in the light and on either side of bills, because they're part of the paper rather than printed",watermarks
12508,25,"Show #5539 - Thursday, October 9, 2008",HALLS OF FAME,$1600,"Wordsmith.org's hall of fame for these includes ""listen=silent"" & ""Madam Curie= radium came""",anagrams
12509,25,"Show #5539 - Thursday, October 9, 2008",CRUISE LINES,$1600,"As this vampire in ""Interview with the Vampire"", Cruise says, ""What I wouldn't give for a drop of good... Creole blood""",Lestat
12510,25,"Show #5539 - Thursday, October 9, 2008","LET'S HAVE SOME ""PH""UN!",$1600,It's the more common term for one who works as an apothecary,a pharmacist
12511,25,"Show #5539 - Thursday, October 9, 2008",ALL ABOARD FOR ALBANIA,$1600,"Funny-named Albanian rivers include the Shkumbin, the Vjos & the Ishm, on which this capital is located",Tirana
12512,25,"Show #5539 - Thursday, October 9, 2008",HOW NOVEL!,$1600,"In an 1869 R.D. Blackmore adventure novel, Lorna is kidnapped by this family of outlaws",the Doones
12513,25,"Show #5539 - Thursday, October 9, 2008",MAKING MONEY,$1600,"(Sarah of the Clue Crew shows a press at the Bureau of Engraving and Printing in Washington, D.C.)  The Bureau of Engraving and Printing uses this indirect printing technique, but not like the corner print shop: its 72-ton presses run 10,000 sheets per hour",offset
12514,25,"Show #5539 - Thursday, October 9, 2008",HALLS OF FAME,"DD: $2,000","Floyd Holt ('06), Janice Gould ('02) & Jaime Escalante ('99) are in the Natl. this H.O.F.; we'd list them all if we could",teachers
12515,25,"Show #5539 - Thursday, October 9, 2008",CRUISE LINES,$2000,"Joel (Tom) tells his Princeton interviewer, ""Sometimes you just gotta say, 'What the...'"" in this film",Risky Business
12516,25,"Show #5539 - Thursday, October 9, 2008","LET'S HAVE SOME ""PH""UN!",$2000,"In the scientific classification of organisms, it comes between kingdom & class",phylum
12517,25,"Show #5539 - Thursday, October 9, 2008",ALL ABOARD FOR ALBANIA,$2000,From 395 to 1204 Albania was ruled by this empire,the Byzantine
12518,25,"Show #5539 - Thursday, October 9, 2008",HOW NOVEL!,$2000,Walter Farley penned a series of novels about this title equine,the Black Stallion
12519,25,"Show #5539 - Thursday, October 9, 2008",MAKING MONEY,$2000,"(Jimmy of the Clue Crew reports from the Bureau of Engraving and Printing in Washington, D.C.) Sheets are forced at high pressure into the grooves of printing plates so bills are actually three-dimensional with slight rises & indentations; the process has this Italian name",intaglio
12520,25,"Show #5539 - Thursday, October 9, 2008",1960s HIT SONGS,,The singer/songwriter of this 1960s mega-hit has revealed that it was inspired by a president's daughter,"\""Sweet Caroline\"""
12521,25,"Show #5538 - Wednesday, October 8, 2008",AT THE MUSEE D'ORSAY,$200,"The museum's got a ""Starry Night"" that he painted in Arles in 1888, not the more famous one done in Saint Remy in 1889",van Gogh
12522,25,"Show #5538 - Wednesday, October 8, 2008",THE 2008 SPORTS ILLUSTRATED FORTUNATE 50,$200,"No. 1, $127.9 mil.:He's made ""close to $800 million in total earnings on and off the course over his 13-year career""",Tiger Woods
12523,25,"Show #5538 - Wednesday, October 8, 2008",ON THE MENU,$200,A McDonald's pork patty:The McThis,McRib
12524,25,"Show #5538 - Wednesday, October 8, 2008",THE NEW YORK TIMES ELECTION COVERAGE,$200,"The Nov. 10, 1960 front page noted this first about President-elect JFK's background",his Catholicism
12525,25,"Show #5538 - Wednesday, October 8, 2008","""M""-BRACE ME",$200,Funnel-shaped amplifying device that's an essential cheerleader accessory,a megaphone
12526,25,"Show #5538 - Wednesday, October 8, 2008",HAVE YOU BEEN TESTED?,$200,This test used on pregnant women is also called a sonogram,an ultrasound
12527,25,"Show #5538 - Wednesday, October 8, 2008",AT THE MUSEE D'ORSAY,$400,"You can see his mother (aka ""Arrangement in Grey and Black No. 1"")",Whistler
12528,25,"Show #5538 - Wednesday, October 8, 2008",THE 2008 SPORTS ILLUSTRATED FORTUNATE 50,$400,"No. 5, with nearly $35.5 million:This Laker, fresh off his first MVP award",Kobe Bryant
12529,25,"Show #5538 - Wednesday, October 8, 2008",ON THE MENU,$400,At Red Lobster:Parrot Bay Jumbo Coconut this,Shrimp
12530,25,"Show #5538 - Wednesday, October 8, 2008",THE NEW YORK TIMES ELECTION COVERAGE,$400,"The report on the 1992 returns included a ""jubilant bear hug"" between these 2 men",Clinton & Gore
12531,25,"Show #5538 - Wednesday, October 8, 2008","""M""-BRACE ME",$400,Where your name is if it's up in lights in front of a theater,the marquee
12532,25,"Show #5538 - Wednesday, October 8, 2008",HAVE YOU BEEN TESTED?,$400,Consumer Reports' braking test measures how fast a car goes from this to this--the reverse of its acceleration test,60 to 0
12533,25,"Show #5538 - Wednesday, October 8, 2008",AT THE MUSEE D'ORSAY,$600,He painted dreamy landscapes like the one seen here,Rousseau
12534,25,"Show #5538 - Wednesday, October 8, 2008",THE 2008 SPORTS ILLUSTRATED FORTUNATE 50,$600,"No. 7:If this Yankee 3B plays out his contract, ""he'll have earned $445 million in base salary alone""",Alex Rodriguez
12535,25,"Show #5538 - Wednesday, October 8, 2008",ON THE MENU,$600,At Taco Bell:7-layer or chili cheese this,burritos
12536,25,"Show #5538 - Wednesday, October 8, 2008",THE NEW YORK TIMES ELECTION COVERAGE,$600,"On Nov. 3, 2004 the Times headlined, ""With echoes of 2000 vote,"" this state's ""count is at issue""",Ohio
12537,25,"Show #5538 - Wednesday, October 8, 2008","""M""-BRACE ME",$600,"From the French, it's a group of wild animals on exhibit",a menagerie
12538,25,"Show #5538 - Wednesday, October 8, 2008",HAVE YOU BEEN TESTED?,$600,140 is scary high on the Stanford-Binet version of this test,the IQ test
12539,25,"Show #5538 - Wednesday, October 8, 2008",AT THE MUSEE D'ORSAY,$800,"The museum has several of this man's sculptures, including a dancer looking at the bottom of her foot",Degas
12540,25,"Show #5538 - Wednesday, October 8, 2008",THE 2008 SPORTS ILLUSTRATED FORTUNATE 50,$800,"No. 32, $18 mil.:This Patriots QB, dater of supermodels & winner of Super Bowls",Tom Brady
12541,25,"Show #5538 - Wednesday, October 8, 2008",ON THE MENU,$800,An Outback appetizer:Bloomin' this,Onions
12542,25,"Show #5538 - Wednesday, October 8, 2008",THE NEW YORK TIMES ELECTION COVERAGE,"DD: $1,000","""Forecasts upset"", read the front page in this year; at least the Times knew who defeats whom",1948
12543,25,"Show #5538 - Wednesday, October 8, 2008","""M""-BRACE ME",$800,"Emerson wrote that ""art is a jealous"" one of these",a mistress
12544,25,"Show #5538 - Wednesday, October 8, 2008",HAVE YOU BEEN TESTED?,$800,The Hardy-Rand-Rittler test checks for this optical defect mostly observed in men,colorblindness
12545,25,"Show #5538 - Wednesday, October 8, 2008",AT THE MUSEE D'ORSAY,$1000,"We conclude our tour of the musee with one of the highlights--this Impressionist's ""Jeunes filles au piano""",Renoir
12546,25,"Show #5538 - Wednesday, October 8, 2008",THE 2008 SPORTS ILLUSTRATED FORTUNATE 50,$1000,"No. 11, $27.2 mil.:Driving in circles is a wealthy pursuit for this NASCAR driver of the 88","Dale Earnhardt, Jr."
12547,25,"Show #5538 - Wednesday, October 8, 2008",ON THE MENU,$1000,At Le Grand Vefour:Les ravioles de this liver preparation a l'emulsion de creme truffee,foie gras
12548,25,"Show #5538 - Wednesday, October 8, 2008",THE NEW YORK TIMES ELECTION COVERAGE,$1000,"On Nov. 5, 1924 page one said this man ""wins, 357 to Davis's 136""; what will it say on Nov. 5, 2008?",(Calvin) Coolidge
12549,25,"Show #5538 - Wednesday, October 8, 2008","""M""-BRACE ME",$1000,It's the African-derived percussion instrument heard here,a marimba
12550,25,"Show #5538 - Wednesday, October 8, 2008",HAVE YOU BEEN TESTED?,$1000,"Abbreviated NTBT, this 1963 treaty was signed by the U.S., the USSR & the U.K.",the Nuclear Test Ban Treaty
12551,25,"Show #5538 - Wednesday, October 8, 2008",SMALL STATE CAPITALS,$400,"This capital on the Kentucky River was named after Stephen Frank, an early pioneer",Frankfort (Kentucky)
12552,25,"Show #5538 - Wednesday, October 8, 2008",BROADWAY SHOWS BY ROLES,$400,"Riff,Nibbles,Officer Krupke",West Side Story
12553,25,"Show #5538 - Wednesday, October 8, 2008",LET'S MAKE WASHI,$400,"Washi, Japanese hand-molded paper, is made mainly from kozo, this tree that's also a favorite of silkworms",the mulberry
12554,25,"Show #5538 - Wednesday, October 8, 2008",ATLANTIS,$400,"2 years after ""The Case-Book of Sherlock Holmes"", he published ""The Maracot Deep"", a tale of lost Atlanteans",Arthur Conan Doyle
12555,25,"Show #5538 - Wednesday, October 8, 2008",FLOWERS,$400,"In the 1630s, a craze developed in Holland for this flower, with many investors paying huge sums for individual bulbs",a tulip
12556,25,"Show #5538 - Wednesday, October 8, 2008","""A"" PLUS",$400,An EMT rides in one of these vehicles,an ambulance
12557,25,"Show #5538 - Wednesday, October 8, 2008",SMALL STATE CAPITALS,$800,"It was laid out in 1858, & its growth was stimulated by the discovery the following year of the nearby Comstock Lode",Carson City (Nevada)
12558,25,"Show #5538 - Wednesday, October 8, 2008",BROADWAY SHOWS BY ROLES,$800,"Inga,Frau Blucher,Igor",Young Frankenstein
12559,25,"Show #5538 - Wednesday, October 8, 2008",LET'S MAKE WASHI,$800,"The Fukui region is a washi center & made some of Japan's first paper this, issued in 1661",money
12560,25,"Show #5538 - Wednesday, October 8, 2008",ATLANTIS,$800,"A Charles Berlitz book calls Atlantis ""the eighth"" this & wonders if a nuclear war was its demise",continent
12561,25,"Show #5538 - Wednesday, October 8, 2008",FLOWERS,$800,The scientific name of this orange flower with black-spotted petals is Lilium tigrinum,the tiger lily
12562,25,"Show #5538 - Wednesday, October 8, 2008","""A"" PLUS",$800,Biceps banner often worn as a memorial,an armband
12563,25,"Show #5538 - Wednesday, October 8, 2008",SMALL STATE CAPITALS,$1200,This small capital lies about 10 miles east of the Continental Divide & about midway between Butte & Great Falls,Helena (Montana)
12564,25,"Show #5538 - Wednesday, October 8, 2008",BROADWAY SHOWS BY ROLES,$1200,"The French Taunter,Tim the Enchanter,Concorde",Spamalot
12565,25,"Show #5538 - Wednesday, October 8, 2008",LET'S MAKE WASHI,$1200,"(Cheryl of the Clue Crew delivers the clue from Kyoto, Japan.)  Before bark is turned into paper, it must be cropped, stripped, bleached & boiled in this caustic solution also known as sodium hydroxide",lye
12566,25,"Show #5538 - Wednesday, October 8, 2008",ATLANTIS,$1200,"In his book ""The Return of Tarzan"", the jungle man stumbles upon Opar, the city of gold left over from Atlantis",(Edgar Rice) Burroughs
12567,25,"Show #5538 - Wednesday, October 8, 2008",FLOWERS,$1200,Monkshoods are pollinated only by these,bees
12568,25,"Show #5538 - Wednesday, October 8, 2008","""A"" PLUS",$1200,Cajun sausage often found in gumbo,andouille
12569,25,"Show #5538 - Wednesday, October 8, 2008",SMALL STATE CAPITALS,"DD: $3,000","This city became a state capital in 1826, the same year the president for which it was named died","Jefferson City, Missouri"
12570,25,"Show #5538 - Wednesday, October 8, 2008",BROADWAY SHOWS BY ROLES,$1600,"Professor Callahan,Elle Woods",Legally Blonde
12571,25,"Show #5538 - Wednesday, October 8, 2008",LET'S MAKE WASHI,$1600,The best washi is traditionally made during this season when the water runs purer,winter
12572,25,"Show #5538 - Wednesday, October 8, 2008",ATLANTIS,$1600,"She called Atlantis ""the isles of the blessed"", & a chapter in ""Atlas Shrugged"" is entitled ""Atlantis""",Ayn Rand
12573,25,"Show #5538 - Wednesday, October 8, 2008",FLOWERS,$1600,"In the names of flowers, this 4-letter word that means ""plant"" or ""root"" follows bladder, St. John's & slipper",wort
12574,25,"Show #5538 - Wednesday, October 8, 2008","""A"" PLUS",$1600,"From the Latin for ""to make like"", it's the process of an immigrant group adopting the ways of a new land",assimilation
12575,25,"Show #5538 - Wednesday, October 8, 2008",SMALL STATE CAPITALS,$2000,It's the seat of Kennebec County,Augusta (Maine)
12576,25,"Show #5538 - Wednesday, October 8, 2008",BROADWAY SHOWS BY ROLES,$2000,"Squeaky Fromme,Lee Harvey Oswald,Leon Czolgosz",Assassins
12577,25,"Show #5538 - Wednesday, October 8, 2008",LET'S MAKE WASHI,$2000,"(Jimmy of the Clue Crew delivers the clue from Kyoto, Japan.)  The Westernizing period known as this emperor's restoration created greater demand for paper, but also a shift away from traditional washi",Meiji
12578,25,"Show #5538 - Wednesday, October 8, 2008",ATLANTIS,$2000,"This ""Necronomicon"" creator wrote of a submarine's discovery of Atlantis in ""The Temple""",H.P. Lovecraft
12579,25,"Show #5538 - Wednesday, October 8, 2008",FLOWERS,"DD: $2,500","You might ""remember"" that this flower, also called a scorpion plant, is a symbol of friendship & true love",forget-me-not
12580,25,"Show #5538 - Wednesday, October 8, 2008","""A"" PLUS",$2000,Home sweet home for the Norse deities,Asgard
12581,25,"Show #5538 - Wednesday, October 8, 2008",EPIC MOVIES,,An actress named Martha Scott played Charlton Heston's mother in both of these epics,Ben-Hur & The Ten Commandments
12582,25,"Show #5537 - Tuesday, October 7, 2008",IT BORDERS JUST ONE OTHER COUNTRY,$200,Portugal,Spain
12583,25,"Show #5537 - Tuesday, October 7, 2008",IN THE BALLPARK,$200,"On Sept. 9, 1965 Sandy Koufax pitched his fourth no-hitter, a perfect game at this West Coast venue",Dodger Stadium
12584,25,"Show #5537 - Tuesday, October 7, 2008","SOFT ""C""",$200,For 15 years Jim Otto hiked his way through every game for the Oakland Raiders at this position,center
12585,25,"Show #5537 - Tuesday, October 7, 2008",JOIN THE CLUB,$200,The Philadelphia men who founded the first U.S. club for this sport in 1828 were probably straight arrows,archery
12586,25,"Show #5537 - Tuesday, October 7, 2008",A MOTHER GOOSE PICTORIAL,$200,The diet of this title gal is seen here; mmm mmm!,Little Miss Muffet
12587,25,"Show #5537 - Tuesday, October 7, 2008",NOW THAT'S SAUCY!,$200,"Italian for ""pounded"", this basil-y sauce originated in Genoa",pesto
12588,25,"Show #5537 - Tuesday, October 7, 2008",IT BORDERS JUST ONE OTHER COUNTRY,$400,Monaco,France
12589,25,"Show #5537 - Tuesday, October 7, 2008",IN THE BALLPARK,$400,The sinking of the Titanic pushed the opening of this Boston ballpark off the front pages of Boston newspapers,Fenway
12590,25,"Show #5537 - Tuesday, October 7, 2008","SOFT ""C""",$400,"Sabine Ulibarri's novel ""Mi Abuela Fumaba Puros"" translates to ""My Grandma Smoked"" these",Cigars
12591,25,"Show #5537 - Tuesday, October 7, 2008",JOIN THE CLUB,$400,It quacks me up that the NDSCS is a club for people who collect stamps featuring these,ducks
12592,25,"Show #5537 - Tuesday, October 7, 2008",A MOTHER GOOSE PICTORIAL,$400,Gaze upon a representation of the tragic end of this character,Humpty Dumpty
12593,25,"Show #5537 - Tuesday, October 7, 2008",NOW THAT'S SAUCY!,$400,"French term for a thickener of soups & white sauces, made from flour & butter",roux
12594,25,"Show #5537 - Tuesday, October 7, 2008",IT BORDERS JUST ONE OTHER COUNTRY,$600,Qatar,Saudi Arabia
12595,25,"Show #5537 - Tuesday, October 7, 2008",IN THE BALLPARK,$600,This Denver baseball stadium is known for its red brick exterior & on-site microbrewery,Coors Field
12596,25,"Show #5537 - Tuesday, October 7, 2008","SOFT ""C""",$600,Juice from a Granny Smith,cider
12597,25,"Show #5537 - Tuesday, October 7, 2008",JOIN THE CLUB,$600,"If you belong to a Parrot Head club, we bet you're devoted to this singer",Jimmy Buffett
12598,25,"Show #5537 - Tuesday, October 7, 2008",A MOTHER GOOSE PICTORIAL,$600,Title guy with high self esteem whose famous act is shown here,Little Jack Horner
12599,25,"Show #5537 - Tuesday, October 7, 2008",NOW THAT'S SAUCY!,$600,"The tomatoey sauce duglere is to be served over this, perhaps a nice brill",fish
12600,25,"Show #5537 - Tuesday, October 7, 2008",IT BORDERS JUST ONE OTHER COUNTRY,$800,Lesotho,South Africa
12601,25,"Show #5537 - Tuesday, October 7, 2008",IN THE BALLPARK,$800,Call 888-848-BIRD for information about this Baltimore ballpark,Camden Yards
12602,25,"Show #5537 - Tuesday, October 7, 2008","SOFT ""C""",$800,"Restriction of expression, often by a government",censorship
12603,25,"Show #5537 - Tuesday, October 7, 2008",JOIN THE CLUB,$800,"(Sarah of the Clue Crew reports from a California dog show.)  Babu, an eager dog show entrant, is a chow chow breed registered with this organization founded on September 17, 1884 & abbreviated AKC",the American Kennel Club
12604,25,"Show #5537 - Tuesday, October 7, 2008",A MOTHER GOOSE PICTORIAL,$800,Title duo whose end results we've illustrated,Jack & Jill
12605,25,"Show #5537 - Tuesday, October 7, 2008",NOW THAT'S SAUCY!,$800,"Don't hold the mayo in this sauce, whose name is something to avoid in dentistry",tartar
12606,25,"Show #5537 - Tuesday, October 7, 2008",IT BORDERS JUST ONE OTHER COUNTRY,$1000,East Timor,Indonesia
12607,25,"Show #5537 - Tuesday, October 7, 2008",IN THE BALLPARK,$1000,This team's Great American Ball Park has a riverboat deck that offers views of the park & of the Ohio River,the Cincinnati Reds
12608,25,"Show #5537 - Tuesday, October 7, 2008","SOFT ""C""",$1000,The suspension of active hostilities in a war zone,a cease-fire
12609,25,"Show #5537 - Tuesday, October 7, 2008",JOIN THE CLUB,"DD: $1,200","Circle K Intl., a collegiate branch of this service org., circles the globe with members on some 450 campuses",the Kiwanis Club
12610,25,"Show #5537 - Tuesday, October 7, 2008",A MOTHER GOOSE PICTORIAL,$1000,This title guy requested the items shown here,Old King Cole
12611,25,"Show #5537 - Tuesday, October 7, 2008",NOW THAT'S SAUCY!,$1000,"A ""truthiness""-loving TV pundit shares his name with this meat glaze, butter, shallots, wine & lemon juice sauce",colbert
12612,25,"Show #5537 - Tuesday, October 7, 2008",HYDRO LOGICAL,$400,It's the process by which water goes from a liquid to a gas,evaporation
12613,25,"Show #5537 - Tuesday, October 7, 2008",JOHNNY GILBERT RAPS & ROCKS ON,$400,"""Hey! Hey!  Hey hey hey!  Macho, macho man, I've got to be, a macho man""",The Village People
12614,25,"Show #5537 - Tuesday, October 7, 2008",NAME THE VEEP,$400,"Artis Gilmore,John Garner,Horace Grant",John Nance Garner
12615,25,"Show #5537 - Tuesday, October 7, 2008",ROGER THAT!,$400,"While a student at St. Mary's Hospital Medical School in London, he won championships in the mile run",Roger Bannister
12616,25,"Show #5537 - Tuesday, October 7, 2008",KILLER OPERAS,$400,"In ""The Devils of Loudon"", Grandier the priest is killed this way, a la Joan of Arc",burning at the stake
12617,25,"Show #5537 - Tuesday, October 7, 2008",HIDDEN BIRDPLAY,$400,Most Orkney Islanders overstep their bounds,a stork (in most Orkney)
12618,25,"Show #5537 - Tuesday, October 7, 2008",HYDRO LOGICAL,$800,13-letter collective name for any & all forms of water that fall from the sky,precipitation
12619,25,"Show #5537 - Tuesday, October 7, 2008",JOHNNY GILBERT RAPS & ROCKS ON,$800,"""A few times I've been around that track, so it's not just gonna happen like that, because I ain't no hollaback girl""",Gwen Stefani
12620,25,"Show #5537 - Tuesday, October 7, 2008",NAME THE VEEP,$800,"Eustace Collins,Erving Toney,Elbridge Gerry",Elbridge Gerry
12621,25,"Show #5537 - Tuesday, October 7, 2008",ROGER THAT!,$800,This French guy's ex-wives included Brigitte Bardot & Jane Fonda (he never married Catherine Deneuve),Roger Vadim
12622,25,"Show #5537 - Tuesday, October 7, 2008",KILLER OPERAS,$800,"""Lulu"" has a lulu of an ending: the heroine is killed by this notorious London murderer",Jack the Ripper
12623,25,"Show #5537 - Tuesday, October 7, 2008",HIDDEN BIRDPLAY,$800,"After the party, keg returns are easier",an egret (in keg returns)
12624,25,"Show #5537 - Tuesday, October 7, 2008",HYDRO LOGICAL,$1200,(Jimmy of the Clue Crew displays a geological diagram on the monitor.)  It's the 2-word furniture term for the boundary between saturated & unsaturated zones of soil,the water table
12625,25,"Show #5537 - Tuesday, October 7, 2008",JOHNNY GILBERT RAPS & ROCKS ON,$1200,"""To the extreme I rock a mic like a vandal, light up a stage & wax a chump like a candle... ice ice baby""",Vanilla Ice
12626,25,"Show #5537 - Tuesday, October 7, 2008",NAME THE VEEP,$1200,"Riley B.B. King,William Rufus DeVane King,Bernard King",William Rufus DeVane King
12627,25,"Show #5537 - Tuesday, October 7, 2008",ROGER THAT!,$1200,"As the government photographer of this war, Roger Fenton portrayed the Charge of the Light Brigade as glorious",the Crimean War
12628,25,"Show #5537 - Tuesday, October 7, 2008",KILLER OPERAS,$1200,"Aargh!  In ""Zampa"", Zampa the pirate is dragged into the sea & drowned by one of these marble artworks",a statue
12629,25,"Show #5537 - Tuesday, October 7, 2008",HIDDEN BIRDPLAY,$1200,She could never handle his wandering through caves all by himself,a swan (in his wandering)
12630,25,"Show #5537 - Tuesday, October 7, 2008",HYDRO LOGICAL,$1600,The main source of thermal pollution is water that's been used industrially as this,a coolant
12631,25,"Show #5537 - Tuesday, October 7, 2008",JOHNNY GILBERT RAPS & ROCKS ON,$1600,"""C'mon, take a bottle, shake it up, break the bubble, break it up, pour some sugar on me, in the name of love""",Def Leppard
12632,25,"Show #5537 - Tuesday, October 7, 2008",NAME THE VEEP,$1600,"James Brown,George Clinton,Sylvester Stone",George Clinton
12633,25,"Show #5537 - Tuesday, October 7, 2008",ROGER THAT!,"DD: $2,000","He founded the town of Providence, which became a haven for Quakers & Anabaptists",Roger Williams
12634,25,"Show #5537 - Tuesday, October 7, 2008",KILLER OPERAS,$1600,"In ""Il Trovatore"" Leonora escapes the clutches of a count by drinking poison from this piece of jewelry",a ring
12635,25,"Show #5537 - Tuesday, October 7, 2008",HIDDEN BIRDPLAY,$1600,Using a bib is helpful when feeding a baby,an ibis (in bib is)
12636,25,"Show #5537 - Tuesday, October 7, 2008",HYDRO LOGICAL,$2000,"Multiply chlorinity, the amount of chlorine in seawater, by 1.80655 to get this figure",salinity
12637,25,"Show #5537 - Tuesday, October 7, 2008",JOHNNY GILBERT RAPS & ROCKS ON,$2000,"""I'm too sexy for my shirt, too sexy for my shirt, so sexy it hurts""",Right Said Fred
12638,25,"Show #5537 - Tuesday, October 7, 2008",NAME THE VEEP,$2000,"Levi P. Morton,Samuel L. Miller,George F. McGinnis",(Levi) Morton
12639,25,"Show #5537 - Tuesday, October 7, 2008",ROGER THAT!,$2000,"Sir Roger Penrose, with Stephen Hawking, proved that all matter within one of these collapses to a singularity",a black hole
12640,25,"Show #5537 - Tuesday, October 7, 2008",KILLER OPERAS,$2000,"In an opera based on a Pushkin poem, Lensky challenges this title character to a duel--big mistake",Eugene Onegin
12641,25,"Show #5537 - Tuesday, October 7, 2008",HIDDEN BIRDPLAY,"DD: $4,000",Nothing is solved with rushing around like a crazy man,a thrush (in with rushing)
12642,25,"Show #5537 - Tuesday, October 7, 2008",EUROPEAN LITERATURE,,An 1870 novel by this man mentions Moby Dick as well as a sea monster called a Kraken,Jules Verne
12643,25,"Show #5536 - Monday, October 6, 2008",WORLD RELIGION,$200,Sunnis say he named no successor; Shi'ites say he picked his son-in-law,Muhammad
12644,25,"Show #5536 - Monday, October 6, 2008",SPORTS NICKNAMES,$200,The Baseball Hall of Fame'sIron Horse,(Lou) Gehrig
12645,25,"Show #5536 - Monday, October 6, 2008",MOST POPULAR BABY NAMES OF 2007,$200,"Girls' No. 1:Like a Dickinson,a Post ora Litella",Emily
12646,25,"Show #5536 - Monday, October 6, 2008","HARK, WHO SAID THAT?",$200,"""Upon such sacrifices, my Cordelia, the gods themselves throw incense""",King Lear
12647,25,"Show #5536 - Monday, October 6, 2008","""G"" WHIZ",$200,"Proverbially, to work hard is to ""keep your nose to"" this",grindstone
12648,25,"Show #5536 - Monday, October 6, 2008",BOARD OF DIRECTORS,$200,"Edsel II has been a director of this, his family company, since 1988",Ford
12649,25,"Show #5536 - Monday, October 6, 2008",WORLD RELIGION,$400,"Though Kali, a goddess of this religion, is fearsome & fierce, she's worshipped in Bengal as the Supreme Mother",Hinduism
12650,25,"Show #5536 - Monday, October 6, 2008",SPORTS NICKNAMES,$400,The NFL'sPacman,(Adam) Jones
12651,25,"Show #5536 - Monday, October 6, 2008",MOST POPULAR BABY NAMES OF 2007,$400,"Boys' No. 2:Collins,Kidd,""Row The Boat Ashore""",Michael
12652,25,"Show #5536 - Monday, October 6, 2008","HARK, WHO SAID THAT?",$400,"""What's in a name? That which we call a rose by any other name would smell as sweet""",Juliet
12653,25,"Show #5536 - Monday, October 6, 2008","""G"" WHIZ",$400,"According to the nursery rhyme, if you were born on a Tuesday, you're full of it",grace
12654,25,"Show #5536 - Monday, October 6, 2008",BOARD OF DIRECTORS,$400,Former Georgia Senator Sam Nunn is on the board of this soda company,Coca-Cola
12655,25,"Show #5536 - Monday, October 6, 2008",WORLD RELIGION,$600,"The Druze, who permit no conversion or intermarriage, live mainly in Syria & this neighboring Mideast country",Lebanon
12656,25,"Show #5536 - Monday, October 6, 2008",SPORTS NICKNAMES,$600,Retired NBAerThe Glide,"(Clyde ""The Glide"") Drexler"
12657,25,"Show #5536 - Monday, October 6, 2008",MOST POPULAR BABY NAMES OF 2007,$600,"Girls' No. 7:de Havilland,Newton-John(I really can't think of another Newton-John, can you?)",Olivia
12658,25,"Show #5536 - Monday, October 6, 2008","HARK, WHO SAID THAT?",$600,"""Not that I loved Caesar less, but that I loved Rome more""",Brutus
12659,25,"Show #5536 - Monday, October 6, 2008","""G"" WHIZ",$600,"One of the 7 deadly sins, it's from the Latin for ""to swallow""",gluttony
