,season,episode,category,value,clue,answer
12952,26,"Show #5758 - Wednesday, September 30, 2009",STAR-SPANGLED BANNER WORDS,$200,Sequential standing & sitting by sports spectators to give the impression of undulation,the wave
12953,26,"Show #5758 - Wednesday, September 30, 2009",HEALTH & MEDICINE,$400,"""The Yellow Emperor's Classic of Internal Medicine"" deals with this 365-body-point technique",acupuncture
12954,26,"Show #5758 - Wednesday, September 30, 2009",CLASSIC VIDEO GAMES,$400,Putting your initials next to your high score was an early innovation of this game,Asteroids
12955,26,"Show #5758 - Wednesday, September 30, 2009",THE ONION,$400,"In a 2006 opinion article, this 19th century inventor asked, ""Why Doesn't My Code Get Its Own Movie?""",Morse
12956,26,"Show #5758 - Wednesday, September 30, 2009",LITERARY SHIPS,$400,The Rachel is the rescue ship at the end of this Melville epic,Moby-Dick
12957,26,"Show #5758 - Wednesday, September 30, 2009",THE CON IS ON,$400,"The IRS says victims can claim losses, & it stands to refund up to $17 billion because of his illegal activities",Madoff
12958,26,"Show #5758 - Wednesday, September 30, 2009",STAR-SPANGLED BANNER WORDS,$400,The early evening when the sun is below the horizon,twilight
12959,26,"Show #5758 - Wednesday, September 30, 2009",HEALTH & MEDICINE,$600,"Conjunctivitis, an inflammation caused by bacteria or a virus, is also known by this colorful name",pink eye
12960,26,"Show #5758 - Wednesday, September 30, 2009",CLASSIC VIDEO GAMES,$600,The Bank of Japan ordered an emergency minting of coins as there was a run on them when this game debuted in 1978,Space Invaders
12961,26,"Show #5758 - Wednesday, September 30, 2009",THE ONION,$600,"After a 2009 accident, this Tour de France champ: ""Riding A Bike Isn't Something You Just Remember How To Do""",Armstrong
12962,26,"Show #5758 - Wednesday, September 30, 2009",LITERARY SHIPS,$600,The Jolly Roger sails the seas in this J.M. Barrie romp,Peter Pan
12963,26,"Show #5758 - Wednesday, September 30, 2009",THE CON IS ON,$600,Christopher Rocancourt swindled the rich by claiming he was a French member of this Standard Oil family,Rockefeller
12964,26,"Show #5758 - Wednesday, September 30, 2009",STAR-SPANGLED BANNER WORDS,$600,Fortification with a parapet on top,a rampart
12965,26,"Show #5758 - Wednesday, September 30, 2009",HEALTH & MEDICINE,$800,"This type of dr. specializes in the kidneys, bladder & ureters, as well as the male reproductive organs",a urologist
12966,26,"Show #5758 - Wednesday, September 30, 2009",CLASSIC VIDEO GAMES,$800,"The original name for the hero was Jumpman, & he was a carpenter, not a plumber, in this game",Donkey Kong
12967,26,"Show #5758 - Wednesday, September 30, 2009",THE ONION,$800,"Prague's airport named for this author was dubbed the ""World's Most Alienating Airport""",(Franz) Kafka
12968,26,"Show #5758 - Wednesday, September 30, 2009",LITERARY SHIPS,$800,You're gonna need a bigger boat than the Orca in this Peter Benchley thriller,Jaws
12969,26,"Show #5758 - Wednesday, September 30, 2009",THE CON IS ON,$800,Police had to remove buyers who were building toll barriers after George Parker sold this New York structure to them,the Brooklyn Bridge
12970,26,"Show #5758 - Wednesday, September 30, 2009",STAR-SPANGLED BANNER WORDS,$800,It describes sound or video played in real time over the Internet,streaming
12971,26,"Show #5758 - Wednesday, September 30, 2009",HEALTH & MEDICINE,$1000,"Types of this surgical gripping device include gingival, hemostatic & Goldblatt",clamps
12972,26,"Show #5758 - Wednesday, September 30, 2009",CLASSIC VIDEO GAMES,$1000,"The name of this game, shown in the updated ""zone"" version, is a play on the Greek word for ""four""",Tetris
12973,26,"Show #5758 - Wednesday, September 30, 2009",THE ONION,$1000,"Last name of John D. & Catherine T., whose ""Foundation Goes On Wild Endowment Binge""",MacArthur
12974,26,"Show #5758 - Wednesday, September 30, 2009",LITERARY SHIPS,$1000,The Hispaniola is found in this Stevenson high seas quest,Treasure Island
12975,26,"Show #5758 - Wednesday, September 30, 2009",THE CON IS ON,"DD: $3,000",In 1911 Eduardo de Valfierno stole this Renaissance portrait in order to sell 6 forgeries of it,the Mona Lisa
12976,26,"Show #5758 - Wednesday, September 30, 2009",STAR-SPANGLED BANNER WORDS,$1000,"Bravely, like a knight errant",gallantly
12977,26,"Show #5758 - Wednesday, September 30, 2009",MADAM SENATOR,$400,Olympia Snowe & Susan Collins represent this state that elected Margaret Chase Smith to both houses,Maine
12978,26,"Show #5758 - Wednesday, September 30, 2009",STEVE BUSCEMI FILMS,$400,Steve's rockhound goes to save the world with Ben Affleck & Owen Wilson in this 1998 flick,Armageddon
12979,26,"Show #5758 - Wednesday, September 30, 2009",SAME FIRST & LAST LETTER,$400,"Pigs do it in the mud; some people do it ""in self-pity""",wallow
12980,26,"Show #5758 - Wednesday, September 30, 2009",PUBLISHING,$400,"Many books, like a 1688 illustrated ""Paradise Lost"", were once sold by this method used by magazines that come in the mail",subscription
12981,26,"Show #5758 - Wednesday, September 30, 2009",YOU CAN SAIL THE 7 SEAS,$400,"Oh, my!  A George Takei TV character shares his last name with this sea between the Philippine Islands & Borneo",Sulu
12982,26,"Show #5758 - Wednesday, September 30, 2009",IN THE NAVY,$400,"On July 18, 1792 this ""Father of the American Navy"" bought his ""Stairway to Heaven""",John Paul Jones
12983,26,"Show #5758 - Wednesday, September 30, 2009",MADAM SENATOR,$800,"In a brutal 2008 race, Kay Hagan beat this woman to take over as senator from North Carolina",(Elizabeth) Dole
12984,26,"Show #5758 - Wednesday, September 30, 2009",STEVE BUSCEMI FILMS,$800,"It was goodbye, Mr. Chips when Peter Stormare disposed of Steve in grisly fashion in this 1996 film",Fargo
12985,26,"Show #5758 - Wednesday, September 30, 2009",SAME FIRST & LAST LETTER,$800,"Paul wrote one ""to the Romans""",an epistle
12986,26,"Show #5758 - Wednesday, September 30, 2009",PUBLISHING,$800,The Literary Guild is one of these (not the kind that meets at Mindy's house this Sunday),a book club
12987,26,"Show #5758 - Wednesday, September 30, 2009",YOU CAN SAIL THE 7 SEAS,$800,Ports on this sea include Riga & Stockholm,Baltic
12988,26,"Show #5758 - Wednesday, September 30, 2009",IN THE NAVY,$800,The grandfather & father of this P.O.W./politician are the USA's only father & son to each be a full admiral,John McCain
12989,26,"Show #5758 - Wednesday, September 30, 2009",MADAM SENATOR,$1200,"Debbie Stabenow was named the ""Great Lakes Legislator of the Year"" for this state",Michigan
12990,26,"Show #5758 - Wednesday, September 30, 2009",STEVE BUSCEMI FILMS,$1200,"As Donny, Steve didn't live to see the end of this 1998 Coen Brothers film... but The Dude abides",The Big Lebowski
12991,26,"Show #5758 - Wednesday, September 30, 2009",SAME FIRST & LAST LETTER,$1200,"Be careful what you write about another person; if it's defamatory & untrue, it's this crime",libel
12992,26,"Show #5758 - Wednesday, September 30, 2009",PUBLISHING,$1200,"Xlibris is a P.O.D. service, P.O.D. standing for this do-it-yourself method",print on demand
12993,26,"Show #5758 - Wednesday, September 30, 2009",YOU CAN SAIL THE 7 SEAS,$1200,This sea's widest north-south extent is between Libya & Croatia,the Mediterranean
12994,26,"Show #5758 - Wednesday, September 30, 2009",IN THE NAVY,$1200,"Despite his Army-sounding 1st name, he was a Naval officer in WWII before leading the Peace Corps from 1961 to 1966",Sargent Shriver
12995,26,"Show #5758 - Wednesday, September 30, 2009",MADAM SENATOR,$1600,"Gov. Mel Carnahan died but was nevertheless elected senator, so his wife Jean filled the vacancy for this state",Missouri
12996,26,"Show #5758 - Wednesday, September 30, 2009",STEVE BUSCEMI FILMS,$1600,"Steve took to the skies as Garland ""The Marietta Mangler"" Greene in this Nicolas Cage pic",Con Air
12997,26,"Show #5758 - Wednesday, September 30, 2009",SAME FIRST & LAST LETTER,"DD: $5,000",It's the part of a racetrack between the last turn & the finish line,the homestretch
12998,26,"Show #5758 - Wednesday, September 30, 2009",PUBLISHING,$1600,"(Kelly of the Clue Crew shows some folded sheets of paper.)  In Shakespeare's lifetime, many of his plays were printed in quarto, folding a sheet twice to make four leaves; ""Henry VI, Part 3"" appeared in this format, folding three times to make eight leaves",octavo
12999,26,"Show #5758 - Wednesday, September 30, 2009",YOU CAN SAIL THE 7 SEAS,$1600,It's the biblical sea depicted here,the Red Sea
13000,26,"Show #5758 - Wednesday, September 30, 2009",IN THE NAVY,$1600,"In the 1801 Battle of Copenhagen, he ignored Admiral Parker's signal to disengage, putting a telescope to his blind eye",Nelson
13001,26,"Show #5758 - Wednesday, September 30, 2009",MADAM SENATOR,$2000,The great-great-grandfather of this Republican senator from Texas signed the Texas Declaration of Independence,Kay Bailey Hutchison
13002,26,"Show #5758 - Wednesday, September 30, 2009",STEVE BUSCEMI FILMS,$2000,"Hi, I'm Steve, I'll dress like Buddy Holly & be John & Uma's waiter in this 1994 film",Pulp Fiction
13003,26,"Show #5758 - Wednesday, September 30, 2009",SAME FIRST & LAST LETTER,$2000,"A pain in the neck, or a twist in a rope or thread",a kink
13004,26,"Show #5758 - Wednesday, September 30, 2009",PUBLISHING,$2000,"A book may be released under one of these, also a mark made in something soft; Bantam Classics is one",an imprint
13005,26,"Show #5758 - Wednesday, September 30, 2009",YOU CAN SAIL THE 7 SEAS,"DD: $7,500","""Abel""-bodied sailors navigate this Down Under sea that has a max depth of about 17,000 feet",the Tasman Sea
13006,26,"Show #5758 - Wednesday, September 30, 2009",IN THE NAVY,$2000,"At the Battle of Mobile Bay, this Union Naval officer won fame by saying, ""Damn the torpedoes!  Full speed ahead!""",(David) Farragut
13007,26,"Show #5758 - Wednesday, September 30, 2009",HISTORIC HEADLINES,,"On Sept. 30, 2008 Daily Variety reprised this 5-word headline from Oct. 30, 1929",Wall Street Lays An Egg
13008,26,"Show #5757 - Tuesday, September 29, 2009",HAUNTED AMERICA,$200,"At Ford's Theatre, some claim to hear this assassin running up the back staircase",John Wilkes Booth
13009,26,"Show #5757 - Tuesday, September 29, 2009",TV LAUGH LINES,$200,"About the Pope atop a subway grate, this ""Daily Show"" guy: ""Look at those gams!  No wonder they call him Legs Benedict!""",(Jon) Stewart
13010,26,"Show #5757 - Tuesday, September 29, 2009",PRESIDENTIAL FACEBOOK PAGES,$200,"Hometown: Lamar, Missouri;Religious Views: Baptist",Truman
13011,26,"Show #5757 - Tuesday, September 29, 2009",CUTTING THE MUSTARD,$200,"Oh I wish I were in Mount Horeb, Wisc. for the National Mustard Day celebrations--this sponsor provides free hot dogs",Oscar Mayer
13012,26,"Show #5757 - Tuesday, September 29, 2009",ANIMALS EN ESPAÃ‘OL,$200,La cebra,the zebra
13013,26,"Show #5757 - Tuesday, September 29, 2009",SHARK TANK,$200,"(I'm Daymond John.)  You'll be just another fish in the sea if you don't understand the concept of this, also used by ranchers; like my company FUBU, it burns your identity into your customers' minds",branding
13014,26,"Show #5757 - Tuesday, September 29, 2009",HAUNTED AMERICA,$400,"The 160-room San Jose ""Mystery House"" was built by the heiress to this rifle company",Winchester
13015,26,"Show #5757 - Tuesday, September 29, 2009",TV LAUGH LINES,$400,"Kim Cattrall, on this HBO show: ""I think I have monogamy.  I must have caught it from you people""",Sex and the City
13016,26,"Show #5757 - Tuesday, September 29, 2009",PRESIDENTIAL FACEBOOK PAGES,$400,"Education and Work: Secretary of State, Minister to U.K.;Relationship Status: Single",Buchanan
13017,26,"Show #5757 - Tuesday, September 29, 2009",CUTTING THE MUSTARD,$400,"Under French law, only brown or black seeds are used to make this type of mustard",Dijon
13018,26,"Show #5757 - Tuesday, September 29, 2009",ANIMALS EN ESPAÃ‘OL,$400,La vaca,a cow
13019,26,"Show #5757 - Tuesday, September 29, 2009",SHARK TANK,$400,"(I'm Barbara Corcoran.)  You must never stop moving to  succeed as one of these, from the French for ""to undertake"", as I did in parlaying a $1,000 loan into a $5 billion business",entrepreneur
13020,26,"Show #5757 - Tuesday, September 29, 2009",HAUNTED AMERICA,$600,"Woodburn, the Dover home of this state's governor, is said to have several resident ghosts",Delaware
13021,26,"Show #5757 - Tuesday, September 29, 2009",TV LAUGH LINES,$600,"This ""D List"" comic: ""Her address is just Cher, California.  It's like writing a letter to Santa!""",Kathy Griffin
13022,26,"Show #5757 - Tuesday, September 29, 2009",PRESIDENTIAL FACEBOOK PAGES,$600,Religious Views: Quaker;Groups: Navy Vets;Favorite Music: No (expletive deleted) hippie stuff!,Nixon
13023,26,"Show #5757 - Tuesday, September 29, 2009",CUTTING THE MUSTARD,$600,Emeril's recipe for Andouille corndogs calls for them to be served with this Louisiana style of mustard,Creole mustard
13024,26,"Show #5757 - Tuesday, September 29, 2009",ANIMALS EN ESPAÃ‘OL,$600,El puerco,a pig
13025,26,"Show #5757 - Tuesday, September 29, 2009",SHARK TANK,$600,"(I'm Robert Herjavec.)  As a shark pup, I arrived in Canada with my family; we had 20 dollars to our name, so I've lived this alliterative success story",rags to riches
13026,26,"Show #5757 - Tuesday, September 29, 2009",HAUNTED AMERICA,$800,"Guards & visitors have reported hearing screams & cell doors clanging at this former prison aka ""The Rock""",Alcatraz
13027,26,"Show #5757 - Tuesday, September 29, 2009",TV LAUGH LINES,$800,"Debra Messing, on this show: ""How could I not have known?  He was Boy George for Halloween... & he's prettier than me""",Will & Grace
13028,26,"Show #5757 - Tuesday, September 29, 2009",PRESIDENTIAL FACEBOOK PAGES,$800,"Birthday: February 9, 1773;Political Views: Whig;Activities: Kickin' butt at the Battle of Tippecanoe",William Henry Harrison
13029,26,"Show #5757 - Tuesday, September 29, 2009",CUTTING THE MUSTARD,$800,This Roman writer the Elder supposedly said that eating mustard would turn a lazy woman into an ideal wife,Pliny
13030,26,"Show #5757 - Tuesday, September 29, 2009",ANIMALS EN ESPAÃ‘OL,$800,El escarabajo,a scarab beetle
13031,26,"Show #5757 - Tuesday, September 29, 2009",SHARK TANK,$800,"(I'm Kevin O'Leary.)  In this type of buyout, a shark swallows up a company with borrowed money, using the company's assets as collateral",a leveraged buyout
13032,26,"Show #5757 - Tuesday, September 29, 2009",HAUNTED AMERICA,"DD: $1,800",The spirit of Marie Laveu reportedly utters voodoo curses to trespassers at a cemetery in this city,New Orleans
13033,26,"Show #5757 - Tuesday, September 29, 2009",TV LAUGH LINES,$1000,"Michael, on this show: ""This is... Pam.  If you think she's cute now, you should have seen her a couple years ago""",The Office
13034,26,"Show #5757 - Tuesday, September 29, 2009",PRESIDENTIAL FACEBOOK PAGES,$1000,"Hometown: Plymouth Notch, Vt.;Interests: Quiet time;Email: dont_email_me_i_wont_reply@whitehouse.gov","Calvin ""Silent Cal"" Coolidge"
13035,26,"Show #5757 - Tuesday, September 29, 2009",CUTTING THE MUSTARD,$1000,Prepared mustard gets its bright yellow color from this Asian spice that's also in curry powder,turmeric
13036,26,"Show #5757 - Tuesday, September 29, 2009",ANIMALS EN ESPAÃ‘OL,$1000,El zorro,fox
13037,26,"Show #5757 - Tuesday, September 29, 2009",SHARK TANK,$1000,"(I'm Kevin Harrington.)  Sharks do cooperate sometimes; I helped establish the Electronic Retailing Association to help promote this, the cultivation of a web of business relationships",networking
13038,26,"Show #5757 - Tuesday, September 29, 2009","""A"" IN SCIENCE",$400,"Glycine is the simplest one of these, the essential building blocks of all proteins",amino acid
13039,26,"Show #5757 - Tuesday, September 29, 2009",AT THE MOVIES,$400,"In a 2009 comedy this Tyler Perry title character ""Goes to Jail""",Madea
13040,26,"Show #5757 - Tuesday, September 29, 2009",ALTERNATE LITERARY TOMBSTONES,$400,"1892-1973:I journey to the uttermost west of ""The Undying Lands"" where elves, I hope, will welcome me",Tolkien
13041,26,"Show #5757 - Tuesday, September 29, 2009",FAITH,$400,"Also known as the Festival of Unleavened Bread, this observance begins on the 15th of Nisan",Passover
13042,26,"Show #5757 - Tuesday, September 29, 2009",HOPE,$400,"Francis Bacon opined that ""Hope is a good breakfast but a bad"" one of these",supper
13043,26,"Show #5757 - Tuesday, September 29, 2009",CHARITY,$400,"According to the Ancient Roman playwright Terence, ""Charity begins"" here",at home
13044,26,"Show #5757 - Tuesday, September 29, 2009","""A"" IN SCIENCE",$800,(Jimmy of the Clue Crew shows an animation on the monitor.)  Charged particles from the Sun that become trapped in the Earth's magnetic field & interact with gases in the upper atmosphere cause this phenomenon,aurora borealis
13045,26,"Show #5757 - Tuesday, September 29, 2009",AT THE MOVIES,$800,"Uh-huh, Jim Carrey is challenged to give an affirmative reply for a year in this release",Yes Man
13046,26,"Show #5757 - Tuesday, September 29, 2009",ALTERNATE LITERARY TOMBSTONES,$800,"1874-1963:I will always be ""North of Boston"" near a ""Mending Wall""",(Robert) Frost
13047,26,"Show #5757 - Tuesday, September 29, 2009",FAITH,$800,Seen here is a priest of this religion that dates back to 6th-century Japan,Shintoism
13048,26,"Show #5757 - Tuesday, September 29, 2009",HOPE,$800,"A song from ""Carousel"" says, ""Walk on, walk on, with hope in your heart and you'll never"" do this",walk alone
13049,26,"Show #5757 - Tuesday, September 29, 2009",CHARITY,$800,"Since 1947 this branch of the U.S. military has helped collect & distribute ""Toys for Tots""",the Marine Corps
13050,26,"Show #5757 - Tuesday, September 29, 2009","""A"" IN SCIENCE","DD: $5,000","Metabolic imbalances can cause this, an electrical disturbance that alters the heartbeat",arrhythmia
13051,26,"Show #5757 - Tuesday, September 29, 2009",AT THE MOVIES,$1200,"She plays a romantically challenged TV producer in 2009's ""The Ugly Truth""",Katherine Heigl
13052,26,"Show #5757 - Tuesday, September 29, 2009",ALTERNATE LITERARY TOMBSTONES,$1200,"1903-1950:I bought the farm, animals not included",(George) Orwell
13053,26,"Show #5757 - Tuesday, September 29, 2009",FAITH,$1200,Nataraja is the lord of the dance in this religion,Hinduism
13054,26,"Show #5757 - Tuesday, September 29, 2009",HOPE,$1200,"Hope sometimes implies doubt, but not in the burial service that speaks of ""sure and certain hope of"" this event",resurrection
13055,26,"Show #5757 - Tuesday, September 29, 2009",CHARITY,"DD: $5,000",It was founded in 1887 to coordinate 22 Denver charities,the United Way
13056,26,"Show #5757 - Tuesday, September 29, 2009","""A"" IN SCIENCE",$1600,"The production of antibodies is stimulated by the presence of these, like viruses, toxins & bacteria",antigen
13057,26,"Show #5757 - Tuesday, September 29, 2009",AT THE MOVIES,$1600,Will Smith has weight as an IRS agent changing the lives of others in this film,Seven Pounds
13058,26,"Show #5757 - Tuesday, September 29, 2009",ALTERNATE LITERARY TOMBSTONES,$1600,"1902-1968:The ""Best Laid Plans"" I ever made were for that trip with my poodle Charley",Steinbeck
13059,26,"Show #5757 - Tuesday, September 29, 2009",FAITH,$1600,The Punjabi city of Amritsar is home to the sacred religious center known as the Golden Temple of this religion,Sikhism
13060,26,"Show #5757 - Tuesday, September 29, 2009",HOPE,$1600,"South Carolina's state motto is ""Dum spiro spero"" or ""While I"" do this, ""I hope""",breathe
13061,26,"Show #5757 - Tuesday, September 29, 2009",CHARITY,$1600,Don't mind the fezzes--millions of dollars are raised every year by this charitable auxiliary of the Freemasons,the Shriners
13062,26,"Show #5757 - Tuesday, September 29, 2009","""A"" IN SCIENCE",$2000,Sediments laid down by streams during flooding form this type of plain,alluvial plain
13063,26,"Show #5757 - Tuesday, September 29, 2009",AT THE MOVIES,$2000,Jules Verne could not have imagined Brendan Fraser in 3-D in this action film,Journey to the Center of the Earth
13064,26,"Show #5757 - Tuesday, September 29, 2009",FAITH,$2000,"From middle Persian for ""basic text"", the Avesta is the main scripture of this ancient religion",Zoroastrianism
13065,26,"Show #5757 - Tuesday, September 29, 2009",HOPE,$2000,Barack Obama's 2008 tax return shows he earned $1.5 million in royalties from this book,The Audacity of Hope
13066,26,"Show #5757 - Tuesday, September 29, 2009",CHARITY,$2000,"In 1971 this Beatle headlined the ""Concert for Bangladesh"", rock music's first major charity event",Harrison
13067,26,"Show #5757 - Tuesday, September 29, 2009",MUSIC HALLS OF FAME,,2 of the 4 Country Music Hall of Fame acts who are also in the Rock & Roll Hall of Fame as performers,"(2 of) Johnny Cash, Elvis Presley, Brenda Lee & The Everly Brothers"
13068,26,"Show #5756 - Monday, September 28, 2009",THE APARTMENT OF ENERGY,$200,"As in U.S. households as a whole, this warm weather appliance is my biggest user of electricity",air conditioning
13069,26,"Show #5756 - Monday, September 28, 2009",ALPHABETICALLY FIRST,$200,...of the 12 months of the year,April
13070,26,"Show #5756 - Monday, September 28, 2009",THE MOON HITS,$200,"While promoting this title activity, Van Morrison added that it was ""a fantabulous night to make romance""",Moondance
13071,26,"Show #5756 - Monday, September 28, 2009",YOUR EYE,$200,"The eye facilitates, but the actual process of seeing is performed by this organ",the brain
13072,26,"Show #5756 - Monday, September 28, 2009",LIKE A BIG PIECE OF PIE?,$200,"Pillsbury has a recipe for a ""magically fast"" one of these; proverbially, it's ""American as"" one",apple pie
13073,26,"Show #5756 - Monday, September 28, 2009",THE APARTMENT OF ENERGY,$400,I'm proud my Maytag Performance Series front load this gets an Energy Star from the government,a washer
13074,26,"Show #5756 - Monday, September 28, 2009",ALPHABETICALLY FIRST,$400,...of Canada's 13 provinces & territories,Alberta
13075,26,"Show #5756 - Monday, September 28, 2009",THE MOON HITS,$400,"Cat Stevens was ""being followed"" by one of these in a Top 40 hit from 1971",Moonshadow
13076,26,"Show #5756 - Monday, September 28, 2009",YOUR EYE,$400,"Listen up, students--the amount of light entering the eye is controlled by this dilating & contracting part",the pupil
13077,26,"Show #5756 - Monday, September 28, 2009",LIKE A BIG PIECE OF PIE?,$400,This French term has been americanized to refer to pie topped with ice cream,Ã  la mode
13078,26,"Show #5756 - Monday, September 28, 2009",THE APARTMENT OF ENERGY,$600,"Heating this type of bed does add a bit to the utility bill, but it's all part of my Austin Powers persona",a water bed
13079,26,"Show #5756 - Monday, September 28, 2009",ALPHABETICALLY FIRST,"DD: $2,000",...of Snow White's 7 dwarfs,Bashful
13080,26,"Show #5756 - Monday, September 28, 2009",THE MOON HITS,$600,A prism refracts white light into the visible spectrum on this seminal 1973 album cover,Dark Side of the Moon
13081,26,"Show #5756 - Monday, September 28, 2009",YOUR EYE,$600,"Don't laugh, but behind the cornea is a chamber filled with a clear fluid called the aqueous this",humor
13082,26,"Show #5756 - Monday, September 28, 2009",LIKE A BIG PIECE OF PIE?,$600,"The band Warrant sang that this dish would ""put a smile on your face 10 miles wide""",cherry pie
13083,26,"Show #5756 - Monday, September 28, 2009",THAT'S A MORAY!,$600,"Unlike most fish, morays lack scales & the caudal, pelvic & pectoral types of these appendages",fins
13084,26,"Show #5756 - Monday, September 28, 2009",THE APARTMENT OF ENERGY,$800,"(Sarah of the Clue Crew shows a symbol on the monitor.)  In 2007, a new symbol was introduced to be placed inside certain devices; waves emanating from a trefoil, a skull & crossbones & a person fleeing warn that the device is a source of this",radiation
13085,26,"Show #5756 - Monday, September 28, 2009",ALPHABETICALLY FIRST,$800,...of Dumas' Three Musketeers,Aramis
13086,26,"Show #5756 - Monday, September 28, 2009",THE MOON HITS,$800,"At the beginning of his hit TV show, Drew Carey sang about the ""Moon Over"" this Cleveland suburb",Parma
13087,26,"Show #5756 - Monday, September 28, 2009",YOUR EYE,$800,This vitamin is necessary for the production of visual purple; a deficiency of it leads to night blindness,vitamin A
13088,26,"Show #5756 - Monday, September 28, 2009",LIKE A BIG PIECE OF PIE?,$800,"When publicly admitting to a mistake, eat this 17th c. English dish of deer innards; it's delicious!",humble pie
13089,26,"Show #5756 - Monday, September 28, 2009",THAT'S A MORAY!,$800,Morays like to hide in all sorts of places; the one here has taken refuge in the tube type of this other sea creature,a sponge
13090,26,"Show #5756 - Monday, September 28, 2009",THE APARTMENT OF ENERGY,$1000,"My toaster oven saves energy by cooking the food faster, using this type of fan that circulates the hot air",a convection fan
13091,26,"Show #5756 - Monday, September 28, 2009",ALPHABETICALLY FIRST,$1000,...of U.S. national parks (also the easternmost),Acadia
13092,26,"Show #5756 - Monday, September 28, 2009",THE MOON HITS,$1000,"Sting based this ""Southern"" song on Anne Rice's ""Interview with the Vampire""","""Moon Over Bourbon Street"""
13093,26,"Show #5756 - Monday, September 28, 2009",YOUR EYE,$1000,These tear glands wash foreign bodies out of the eye,the lachrymal glands
13094,26,"Show #5756 - Monday, September 28, 2009",LIKE A BIG PIECE OF PIE?,$1000,Seen here are this edible item & the headgear named for it,porkpie
13095,26,"Show #5756 - Monday, September 28, 2009",THAT'S A MORAY!,$1000,"A leptocephalus, or larval moray, eats & drifts for miles with these organisms, which include protozoa & diatoms",the plankton
13096,26,"Show #5756 - Monday, September 28, 2009",THE AGE OF NATIONALISM,$400,In 1822 this South American country won its freedom from Portugal in a revolution by petition,Brazil
13097,26,"Show #5756 - Monday, September 28, 2009",WHAT THE TV TITLE MEANS,$400,"Literally, it's the Naval Criminal Investigative Service",NCIS
13098,26,"Show #5756 - Monday, September 28, 2009",BRIT LIT,$400,"He often worked with an illustrator known as ""Phiz"", but his ""Great Expectations"" had no Phiz",Charles Dickens
13099,26,"Show #5756 - Monday, September 28, 2009",COMPLETES THE PAIR,$400,Immortal Utah Jazz combo:Stockton & _____,Malone
13100,26,"Show #5756 - Monday, September 28, 2009",STATELY FORTS,$400,Fort Bragg in this state is home to Delta Force,North Carolina
13101,26,"Show #5756 - Monday, September 28, 2009",THAT'S A PUZZLER,$400,"I heard you the first time, no need to do this",repeat yourself
13102,26,"Show #5756 - Monday, September 28, 2009",THE AGE OF NATIONALISM,$800,In 1893 Nathan Birnbaum coined this term for the Jewish desire for a national home,Zionism
13103,26,"Show #5756 - Monday, September 28, 2009",WHAT THE TV TITLE MEANS,$800,The title of this Jack Lord show refers to a certain state's entry into the Union,Hawaii Five-O
13104,26,"Show #5756 - Monday, September 28, 2009",BRIT LIT,$800,"Liza, heroine of W. Somerset Maugham's first novel, is one of these Londoners--she says money is ""'idden awy""",a Cockney
13105,26,"Show #5756 - Monday, September 28, 2009",COMPLETES THE PAIR,$800,In a literary movement:Sturm und ____,Drang
13106,26,"Show #5756 - Monday, September 28, 2009",STATELY FORTS,$800,1 of every 10 active duty soldiers in the Army is assigned to this state's Fort Hood,Texas
13107,26,"Show #5756 - Monday, September 28, 2009",THAT'S A PUZZLER,$800,You go for broke when you do this,shoot for the Moon
13108,26,"Show #5756 - Monday, September 28, 2009",THE AGE OF NATIONALISM,"DD: $2,000",Lajos Kossuth was representing the county of Pest when he led this country's nationalist revolt in 1848,Hungary
13109,26,"Show #5756 - Monday, September 28, 2009",WHAT THE TV TITLE MEANS,$1200,The title of this acclaimed FX series fittingly refers to a policeman's badge,The Shield
13110,26,"Show #5756 - Monday, September 28, 2009",BRIT LIT,$1200,"For a greatt writer, he couldn't spell to save his life, as in his line about ""the hooly blisful martir""",Geoffrey Chaucer
13111,26,"Show #5756 - Monday, September 28, 2009",COMPLETES THE PAIR,$1200,"Saddam's sons, both killed in a 2003 firefight in Mosul:Uday & ____",Qusay
13112,26,"Show #5756 - Monday, September 28, 2009",STATELY FORTS,"DD: $2,000",Fort Dix in this state is bordered by McGuire Air Force Base & Naval Air Engineering Station Lakehurst,New Jersey
13113,26,"Show #5756 - Monday, September 28, 2009",THAT'S A PUZZLER,$1200,This phrase is the title of a book by nutritionist Victor Lindlahr,you are what you eat
13114,26,"Show #5756 - Monday, September 28, 2009",THE AGE OF NATIONALISM,$1600,The Grossdeutschland solution was part of the 19th century movement called pan-this-ism,Pan-Germanism
13115,26,"Show #5756 - Monday, September 28, 2009",WHAT THE TV TITLE MEANS,$1600,"This title had the last name of the ""Boys"" played by Wopat & Schneider, & where they lived; actually, that's pretty dead-on",The Dukes of Hazzard
13116,26,"Show #5756 - Monday, September 28, 2009",BRIT LIT,$1600,"In H. Rider Haggard's novel, this title pronoun is followed in the text by ""-who-must-be-obeyed""",She
13117,26,"Show #5756 - Monday, September 28, 2009",COMPLETES THE PAIR,$1600,"A T.S. Eliot poem:""Mungojerrie and ____""",Rumpleteazer
13118,26,"Show #5756 - Monday, September 28, 2009",STATELY FORTS,$1600,"Known as the ""Big Red One"", the 1st Infantry Division is headquarted at this state's Fort Riley",Kansas
13119,26,"Show #5756 - Monday, September 28, 2009",THAT'S A PUZZLER,$1600,"This happened to Mistress Ford in ""The Merry Wives of Windsor""",beaten black and blue
