,season,episode,category,value,clue,answer
9274,32,"Show #7198 - Wednesday, December 23, 2015",FOOT POTPOURRI,$1600,"To do this soccer kick, you throw both feet in the air & kick the airborne ball toward the goal behind you",bicycle kick
9275,32,"Show #7198 - Wednesday, December 23, 2015",ENGLISH LITERATURE,$1600,"The subject of 52 G.K. Chesterton stories, this cleric had a simple face ""as round and dull as a Norfolk dumpling""",Father Brown
9276,32,"Show #7198 - Wednesday, December 23, 2015","OK, ""GO""!",$1600,Land o' this pastoral part of lower Egypt,Goshen
9277,32,"Show #7198 - Wednesday, December 23, 2015",ARCHAEOLOGY,$1600,3rd c. Roman soldiers found near sulfur crystals were apparently early victims of this type of warfare,chemical warfare
9278,32,"Show #7198 - Wednesday, December 23, 2015",THEY MADE MARY,$1600,"Mary, Queen of Scots:Mary of Guise & this Scottish king V",James V
9279,32,"Show #7198 - Wednesday, December 23, 2015",AN EMOTIONAL CATEGORY,$2000,Javier Bardem starred in the movie adaptation of this Gabriel Garcia Marquez novel,Love in the Time of Cholera
9280,32,"Show #7198 - Wednesday, December 23, 2015",ENGLISH LITERATURE,"DD: $5,000",Dickens' artist Luke Fildes said Dickens told him the solution to this was that John Jasper strangled his nephew,The Mystery of Edwin Drood
9281,32,"Show #7198 - Wednesday, December 23, 2015","OK, ""GO""!",$2000,"For the tangles of knots it sometimes forms, a species of nematomorph is called this worm",the Gordian worm
9282,32,"Show #7198 - Wednesday, December 23, 2015",ARCHAEOLOGY,$2000,Robert Koldewey began excavating this 8th gate of Babylon; it was reconstructed at the Pergamon Museum in Berlin,the Ishtar Gate
9283,32,"Show #7198 - Wednesday, December 23, 2015",THEY MADE MARY,$2000,Mary Poppins:This author,P.L. Travers
9284,32,"Show #7198 - Wednesday, December 23, 2015",BABY GIRLS' NAMES,,"In 2014 it was No. 1 in Sweden &, thanks to an animated movie, in the top 300 for U.S. baby girls for the first time in decades",Elsa
9285,32,"Show #7197 - Tuesday, December 22, 2015",ELEMENTARY SCHOOL,$200,The chemical element that by definition all organic compounds contain,carbon
9286,32,"Show #7197 - Tuesday, December 22, 2015",GEOGRPAPHIC FEATURES,$200,"I heard about ""The Farmer In"" this small wooded valley",the dell
9287,32,"Show #7197 - Tuesday, December 22, 2015",SILENT KNIGHT,$200,"This Walter Scott hero, in disguise as the disinherited knight, says nada after Prince John commends him on winning a tourney",Ivanhoe
9288,32,"Show #7197 - Tuesday, December 22, 2015",OTHER CHRISTMAS SONGS,$200,"In 1942 this crooner had a No. 1 hit with ""White Christmas""",Bing Crosby
9289,32,"Show #7197 - Tuesday, December 22, 2015",THE NEW YORK TIMES PULITZER WINNERS,$400,"(I'm David Barstow.)  My Pulitzer-winning story about retired generals co-opted as analysts to sell the Iraq War was headlined this building's ""Hidden Hand""",the Pentagon
9290,32,"Show #7197 - Tuesday, December 22, 2015",ELEMENTARY SCHOOL,$400,"For the 238 isotope of uranium, this measure of radioactive decay is a mere 4.5 billion years",a half-life
9291,32,"Show #7197 - Tuesday, December 22, 2015",GEOGRPAPHIC FEATURES,$400,"Change 1 letter in ""cave"" to get this sheltered bay",cove
9292,32,"Show #7197 - Tuesday, December 22, 2015","WE 3 ""ING""S",$400,"Remember your ""ing""s & tell us what this fabled trio is doing--actually, not doing","seeing, speaking or hearing no evil"
9293,32,"Show #7197 - Tuesday, December 22, 2015",OTHER CHRISTMAS SONGS,$400,"This title line is followed by ""underneath the mistletoe last night""","""I Saw Mommy Kissing Santa Claus"""
9294,32,"Show #7197 - Tuesday, December 22, 2015",ELEMENTARY SCHOOL,$600,"(Jimmy of the Clue Crew shows atomic diagrams of neon, argon & krypton on the monitor.)  Because they have complete outer shells, the gases in this group are largely unreactive",noble gases
9295,32,"Show #7197 - Tuesday, December 22, 2015",GEOGRPAPHIC FEATURES,$600,A raised area of flat land; one covers much of Tibet,plateau
9296,32,"Show #7197 - Tuesday, December 22, 2015",SILENT KNIGHT,$600,"Not known for verbosity, Gregor Clegane is the hulking ""Mountain Who Rides"" in these books",A Song of Ice and Fire
9297,32,"Show #7197 - Tuesday, December 22, 2015","WE 3 ""ING""S",$600,"The EPA's recommended 3 ""R"" activities are reducing followed by reusing & this",recycling
9298,32,"Show #7197 - Tuesday, December 22, 2015",OTHER CHRISTMAS SONGS,$600,"His ""Christmas Album"" of 1957 includes the now classic ""Blue Christmas""",Elvis Presley
9299,32,"Show #7197 - Tuesday, December 22, 2015",THE NEW YORK TIMES PULITZER WINNERS,$800,"(I'm Hiroko Tabuchi.)  As part of the Times staff, I won a Pulitzer Prize for our ""iEconomy"" series, which led to Apple improving working conditions for over 1 million people in this country",China
9300,32,"Show #7197 - Tuesday, December 22, 2015",ELEMENTARY SCHOOL,"DD: $1,000",The 2 most abundant elements in Earth's crust are oxygen & this one used in making electronic circuits,silicon
9301,32,"Show #7197 - Tuesday, December 22, 2015",GEOGRPAPHIC FEATURES,$800,"Places of shallow water, like the ""muscle"" one in ""Sweet Home Alabama""",a shoal
9302,32,"Show #7197 - Tuesday, December 22, 2015",SILENT KNIGHT,$800,"In a Middle English poem, this colorful guy tricks Gawain by staying quiet about his supernatural abilities",the Green Knight
9303,32,"Show #7197 - Tuesday, December 22, 2015","WE 3 ""ING""S",$800,"All beginning with ""C"", the 3 ways to win in rock, paper, scissors are crushing, covering, & this",cutting
9304,32,"Show #7197 - Tuesday, December 22, 2015",OTHER CHRISTMAS SONGS,$800,"It's the alternate title & first line of ""The Christmas Song"", definitively sung by Nat King Cole","""Chestnuts Roasting On An Open Fire"""
9305,32,"Show #7197 - Tuesday, December 22, 2015",THE NEW YORK TIMES PULITZER WINNERS,$1000,(I'm Carolyn Ryan.)  In 2009 I was part of the team that won the Pulitzer for breaking news coverage of this New York governor & his stunning fall from grace,(Eliot) Spitzer
9306,32,"Show #7197 - Tuesday, December 22, 2015",ELEMENTARY SCHOOL,$1000,"On the periodic table, the bottom 2 rows are the lanthanides & this row below them",the actinides
9307,32,"Show #7197 - Tuesday, December 22, 2015",GEOGRPAPHIC FEATURES,$1000,This word describes maple & oak trees & the forests full of them,deciduous (or hardwood)
9308,32,"Show #7197 - Tuesday, December 22, 2015",SILENT KNIGHT,$1000,"In a Keats poem this French lady ""Sans Merci"" lulls a knight to a none-too-restful sleep",the Belle Dame
9309,32,"Show #7197 - Tuesday, December 22, 2015","WE 3 ""ING""S",$1000,It becomes between catching & releasing in a zoologist's process to track a wild animal,tagging
9310,32,"Show #7197 - Tuesday, December 22, 2015",OTHER CHRISTMAS SONGS,$1000,In 2014 Bob Geldof re-recorded this 30-year-old song as a fundraiser to fight Ebola,"""Do They Know It\'s Christmas?"""
9311,32,"Show #7197 - Tuesday, December 22, 2015",ARTS & CULTURE,$400,Shoichi Yabuta was tops in composing in the 2015 music competition held annually in this Swiss city since 1939,Geneva
9312,32,"Show #7197 - Tuesday, December 22, 2015",8-LETTER WORDS,$400,Type of seat with the best view at the boxing match,ringside
9313,32,"Show #7197 - Tuesday, December 22, 2015",GRAB BAG,$400,"Pianist Pinetop Perkins, 94, & guitarist Honeyboy Edwards, 92, took home this 2007 award for Best Blues Album",the Grammy
9314,32,"Show #7197 - Tuesday, December 22, 2015",& THE OSCAR DOESN'T GO TO,$400,The nomination of Nina Rota's music for this 1972 film was retracted because some of it had been used in a 1958 Italian movie,The Godfather
9315,32,"Show #7197 - Tuesday, December 22, 2015",ARTS & CULTURE,$800,"This art movement got its name when a group of early 20th century French painters were dubbed ""wild beasts""",the Fauvists
9316,32,"Show #7197 - Tuesday, December 22, 2015",8-LETTER WORDS,$800,Egg white & sugar pie material,meringue
9317,32,"Show #7197 - Tuesday, December 22, 2015",MARTIN VAN BUREN,$800,Van Buren's great-great-great-grandfather came to America from this country's Gelderland province,the Netherlands
9318,32,"Show #7197 - Tuesday, December 22, 2015",GRAB BAG,$800,Lorraine Collett wore a red bonnet when she posed for the picture used on packages of this raisin brand,Sun-Maid
9319,32,"Show #7197 - Tuesday, December 22, 2015",DOUBLE UP ON YOUR COUNTRIES,$800,They're the 2 countries where Urdu is mainly spoken,India & Pakistan
9320,32,"Show #7197 - Tuesday, December 22, 2015",& THE OSCAR DOESN'T GO TO,$800,Boy meets operating system in this 2013 Best Picture nominee,Her
9321,32,"Show #7197 - Tuesday, December 22, 2015",ARTS & CULTURE,$1200,"In 1974 he defected from the USSR & joined ABT, becoming that company's artistic director in the '80s",Baryshnikov
9322,32,"Show #7197 - Tuesday, December 22, 2015",8-LETTER WORDS,$1200,A pay-to-drive highway,turnpike
9323,32,"Show #7197 - Tuesday, December 22, 2015",MARTIN VAN BUREN,$1200,"In his 1837 inaugural address, Van Buren opposed the attempt of Congress to abolish this in D.C.",slavery
9324,32,"Show #7197 - Tuesday, December 22, 2015",GRAB BAG,$1200,"Her album ""25"" sold 3.38 million copies in its first week, the most since direct sales started being tracked in 1991",Adele
9325,32,"Show #7197 - Tuesday, December 22, 2015",DOUBLE UP ON YOUR COUNTRIES,"DD: $3,000",These 2 Mediterranean islands are independent countries,Malta & Cyprus
9326,32,"Show #7197 - Tuesday, December 22, 2015",& THE OSCAR DOESN'T GO TO,$1200,Annette Bening was a 1999 Best Actress nominee for playing the wife of Best Actor winner Kevin Spacey in this film,American Beauty
9327,32,"Show #7197 - Tuesday, December 22, 2015",ARTS & CULTURE,"DD: $2,000","Because it has 6 units called iambs, the poetic line ""Thou art unseen, but yet I hear thy shrill delight"" is in iambic this",hexameter
9328,32,"Show #7197 - Tuesday, December 22, 2015",8-LETTER WORDS,$1600,Scary brain operation that won a neurologist a 1949 Nobel Prize,a lobotomy
9329,32,"Show #7197 - Tuesday, December 22, 2015",MARTIN VAN BUREN,$1600,In 1836 Van Buren won the presidency over this Whig but lost to him in the 1840 rematch,William Henry Harrison
9330,32,"Show #7197 - Tuesday, December 22, 2015",GRAB BAG,$1600,"John Paul Stevens defended this 1973 landmark ruling as ""an integral part of... the basic equality of men and women""",Roe v. Wade
9331,32,"Show #7197 - Tuesday, December 22, 2015",DOUBLE UP ON YOUR COUNTRIES,$1600,"Of the 5 nations with compass directions in their names, 3 use ""South""; these 2 do not",East Timor & North Korea
9332,32,"Show #7197 - Tuesday, December 22, 2015",& THE OSCAR DOESN'T GO TO,$1600,James Dean was nominated for the role of Jett Rink in this big 1956 film,Giant
9333,32,"Show #7197 - Tuesday, December 22, 2015",ARTS & CULTURE,$2000,This Bombay-born conductor was the first to lead 2 major North American orchestras at the same time,Zubin Mehta
9334,32,"Show #7197 - Tuesday, December 22, 2015",MARTIN VAN BUREN,$2000,"Although Van Buren was the frontrunner in 1844, this dark horse won the Democratic party nomination",James K. Polk
9335,32,"Show #7197 - Tuesday, December 22, 2015",GRAB BAG,$2000,"One of the oldest known literary works, the ""Epic of"" this Mesopotamian hero dates to the 2nd millennium B.C.",Gilgamesh
9336,32,"Show #7197 - Tuesday, December 22, 2015",DOUBLE UP ON YOUR COUNTRIES,$2000,"Many countries are made up of archipelagos, but these 2 U.N. members have ""Islands"" in their names",the Solomon Islands & Marshall Islands
9337,32,"Show #7197 - Tuesday, December 22, 2015",& THE OSCAR DOESN'T GO TO,$2000,"This director also wrote the Oscar-nominated screenplay for ""A Clockwork Orange""",Stanley Kubrick
9338,32,"Show #7197 - Tuesday, December 22, 2015",THE ANCIENT WORLD,,"Dedicated to a female, it's among the few of the 7 Ancient Wonders whose ruins you can visit",the Temple of Artemis at Ephesus
9339,32,"Show #7196 - Monday, December 21, 2015",COMMON BOND CUISINE,$200,"Corn,fish,Manhattan clam",chowder
9340,32,"Show #7196 - Monday, December 21, 2015",NOVELISTS,$200,"Once in hiding, he began a book tour in 2015 for his novel ""Two Years Eight Months and Twenty-Eight Nights""",(Salman) Rushdie
9341,32,"Show #7196 - Monday, December 21, 2015",MEASURED WORDS,$200,"This word of measure can precede ""bird"" ""-of-ale"" & ""stick""",yard
9342,32,"Show #7196 - Monday, December 21, 2015","NOPE, NOT BORN IN AUSTRALIA",$200,"This actress who played Satine in ""Moulin Rouge!"" was actually born in Honolulu",Nicole Kidman
9343,32,"Show #7196 - Monday, December 21, 2015",OUR BODIES,$200,"To talk a lot, especially in order to persuade someone, isn't ""to mandible"" but this synonym",to jaw
9344,32,"Show #7196 - Monday, December 21, 2015",OUR ELVES,$200,"Winky tells this boy wizard, ""House-elves is not supposed to have fun...house-elves does what they is told""",Harry Potter
9345,32,"Show #7196 - Monday, December 21, 2015",COMMON BOND CUISINE,$400,"Jasmine,Arborio,Texmati",rice
9346,32,"Show #7196 - Monday, December 21, 2015",NOVELISTS,$400,"On December 7, 1941 this Tarzan creator was playing tennis with his son in Honolulu when Pearl Harbor was attacked",Edgar Rice Burroughs
9347,32,"Show #7196 - Monday, December 21, 2015",MEASURED WORDS,$400,"A 4-inch tall horse would measure one of these, & be very hard to ride",a hand
9348,32,"Show #7196 - Monday, December 21, 2015","NOPE, NOT BORN IN AUSTRALIA",$400,"A surprise about this original ""Mad Max"": He was born in Peekskill, New York",Mel Gibson
9349,32,"Show #7196 - Monday, December 21, 2015",OUR BODIES,"DD: $1,000",The first cervical vertebra is called this after a Greek god because it supports the head,Atlas
9350,32,"Show #7196 - Monday, December 21, 2015",OUR ELVES,$400,"In TV commercials, Buckets the elf is in charge of splashing fudge on this brand's cookies",Keebler
9351,32,"Show #7196 - Monday, December 21, 2015",COMMON BOND CUISINE,$600,"Spanish, pearl, Maui",onions
9352,32,"Show #7196 - Monday, December 21, 2015",NOVELISTS,$600,"Thomas Hardy set most of his books in rural areas, as suggested in the title ""Far From"" this throng",the madding crowd
9353,32,"Show #7196 - Monday, December 21, 2015",MEASURED WORDS,$600,"This word found before ""of women Voters"" is also a distance of about 3 miles",league
9354,32,"Show #7196 - Monday, December 21, 2015","NOPE, NOT BORN IN AUSTRALIA",$600,"At my signal unleash your response of this Wellington, New Zealand-born actor & Oscar winner",Russell Crowe
9355,32,"Show #7196 - Monday, December 21, 2015",OUR BODIES,$600,"(Kelly of the Clue Crew shows an X-ray illustration on the monitor.)  Falling on an outstretched arm is the most common cause of a broken wrist, & it's often this forearm bone, which is closer to the thumb, that is fractured",radius
9356,32,"Show #7196 - Monday, December 21, 2015",OUR ELVES,$600,Azari is a fire elf & Naida a water elf in this Danish company's toy line & accompanying media franchise,Lego
9357,32,"Show #7196 - Monday, December 21, 2015",COMMON BOND CUISINE,$800,"Tamale, pumpkin, black bottom",pies
9358,32,"Show #7196 - Monday, December 21, 2015",NOVELISTS,$800,"In 1992, this ""Hotel New Hampshire"" author, once a college wrestler, was inducted into the Natl. Wrestling Hall of Fame",John Irving
9359,32,"Show #7196 - Monday, December 21, 2015",MEASURED WORDS,$800,"Someone drunk is ""in his"" these, though in his pints is more like it",cups
9360,32,"Show #7196 - Monday, December 21, 2015","NOPE, NOT BORN IN AUSTRALIA",$800,"""You're the One That I Want"" hit No. 1 in 1978 for John Travolta & this Cambridge, England-born woman",Olivia Newton-John
9361,32,"Show #7196 - Monday, December 21, 2015",OUR BODIES,$800,This area behind the brain stem is involved in the coordination of voluntary motor movement,the cerebellum
9362,32,"Show #7196 - Monday, December 21, 2015",OUR ELVES,$800,"Tolkien would have said ""Who the heck is Tauriel?"", the wood elf played by this actress--she was created for the ""Hobbit"" films",Evangeline Lilly
9363,32,"Show #7196 - Monday, December 21, 2015",COMMON BOND CUISINE,$1000,"Dosa, blini, palacsinta",pancakes
9364,32,"Show #7196 - Monday, December 21, 2015",NOVELISTS,$1000,"She says that ""Mama"" & ""How Stella Got Her Groove Back"" are her most autobiographical novels",Terry McMillan
9365,32,"Show #7196 - Monday, December 21, 2015",MEASURED WORDS,$1000,"After you land at the airport, pick up your car at this unit of frequency counter",Hertz
9366,32,"Show #7196 - Monday, December 21, 2015","NOPE, NOT BORN IN AUSTRALIA",$1000,"The British Isles was the birthplace of the Disco kings of the '70s, this band of brothers",the Bee Gees
9367,32,"Show #7196 - Monday, December 21, 2015",OUR BODIES,$1000,"The thyroid gland has 2 lobes, one on each side of this tube",the trachea
9368,32,"Show #7196 - Monday, December 21, 2015",OUR ELVES,$1000,"In a Grimm tale, the wife of this artisan made clothes for the elves to show her gratitude for making them rich",the shoemaker
9369,32,"Show #7196 - Monday, December 21, 2015",WORLD WAR I,$400,The Russian people suffered greatly during the war & blamed this czar who was forced off the throne in early 1917,Nicholas II
9370,32,"Show #7196 - Monday, December 21, 2015",I HATE QUOTES,$400,"This first gospel contains Jesus' words, ""Bless them that curse you, do good to them that hate you""",Matthew
9371,32,"Show #7196 - Monday, December 21, 2015",A FABRIC-ATED CATEGORY,$400,This fabric used in coats usually comes from the Bactrian type,camel\'s hair
9372,32,"Show #7196 - Monday, December 21, 2015",REMEMBER THE '80s?,$400,"How square! In the mid-'80s this ""amazing"" puzzle showed off its colors on its own cartoon series",the Rubik\'s Cube
9373,32,"Show #7196 - Monday, December 21, 2015",WORLD WAR I,$800,"The May 8, 1915 headline in the N.Y. Times blared this ship ""sunk by a submarine... twice torpedoed off Irish coast""",the Lusitania
9374,32,"Show #7196 - Monday, December 21, 2015",DOUBLE F WORDS,$800,This word means operating disconnected from an associated computer,offline
9375,32,"Show #7196 - Monday, December 21, 2015",I HATE QUOTES,$800,"In a preface to this book, Walt Whitman urged people to ""despise riches"" & ""hate tyrants""",Leaves of Grass
9376,32,"Show #7196 - Monday, December 21, 2015",A FABRIC-ATED CATEGORY,$800,A fabric made from this tall grass is all the rage in part due to its antibacterial properties,bamboo
9377,32,"Show #7196 - Monday, December 21, 2015",REMEMBER THE '80s?,$800,This video game was based on a Japanese folk hero known for his voracious appetite,Pac-Man
9378,32,"Show #7196 - Monday, December 21, 2015",WORLD WAR I,"DD: $3,200","The Zimmerman Note encouraged this nation to ally with Germany, which promised to let it annex lost land in the U.S.",Mexico
9379,32,"Show #7196 - Monday, December 21, 2015",DOUBLE F WORDS,$1200,"Hey, dummy! The healthiest way to be hanged is ""in"" this way",in effigy
9380,32,"Show #7196 - Monday, December 21, 2015",I HATE QUOTES,$1200,"In a 1981 movie this actor declares, ""I hate snakes""",Harrison Ford
9381,32,"Show #7196 - Monday, December 21, 2015",COLORFUL U.S. CITIES,$1200,You can visit the city of Bowling Green & the state university of the same name; they're both in this state,Ohio
9382,32,"Show #7196 - Monday, December 21, 2015",A FABRIC-ATED CATEGORY,$1200,"This lace named for a town in France was paired in song with ""a pretty face and a ponytail hanging down""",Chantilly
9383,32,"Show #7196 - Monday, December 21, 2015",REMEMBER THE '80s?,$1200,"He's seen here in a current photo, but he remembers the '80s when he was a TV & music heartthrob",Rick Springfield
9384,32,"Show #7196 - Monday, December 21, 2015",WORLD WAR I,$1600,"On July 4, 1917 this AEF leader marched his troops through Paris to lay a wreath on the tomb of Lafayette",(John J.) Pershing
9385,32,"Show #7196 - Monday, December 21, 2015",DOUBLE F WORDS,$1600,It's a written declaration upon oath made before an official,an affidavit
9386,32,"Show #7196 - Monday, December 21, 2015",I HATE QUOTES,$1600,"Congress says this 2-word phrase is an ""offense involving actual or perceived race, color, religion"", etc.",a hate crime
9387,32,"Show #7196 - Monday, December 21, 2015",COLORFUL U.S. CITIES,$1600,"For more than 40 years, Edison worked in this town with both a direction & a color",West Orange
9388,32,"Show #7196 - Monday, December 21, 2015",A FABRIC-ATED CATEGORY,$1600,This woven fabric used for suits sounds like a poetic contraction referencing the future,twill
9389,32,"Show #7196 - Monday, December 21, 2015",REMEMBER THE '80s?,$1600,"As this ""Wall Street"" corporate raider, Michael Douglas taught us that greed is good",Gordon Gekko
9390,32,"Show #7196 - Monday, December 21, 2015",WORLD WAR I,$2000,"The Allies suffered around 250,000 casualties trying unsuccessfully to reopen this strait also known as the Hellespont",the Dardanelles
9391,32,"Show #7196 - Monday, December 21, 2015",DOUBLE F WORDS,$2000,It's an iron hook with a handle for landing big fish,a gaff
9392,32,"Show #7196 - Monday, December 21, 2015",I HATE QUOTES,$2000,"In this Shakespeare play, Viola says ""I hate ingratitude more in a man than lying, vainness"", etc.",Twelfth Night
9393,32,"Show #7196 - Monday, December 21, 2015",COLORFUL U.S. CITIES,"DD: $4,000","This Alabama college town's name was inspired by a line from Oliver Goldsmith's poem ""The Deserted Village""",Auburn
9394,32,"Show #7196 - Monday, December 21, 2015",A FABRIC-ATED CATEGORY,$2000,Sails & beach umbrella are 2 items traditionally made of this hempen or flaxen cloth,canvas
9395,32,"Show #7196 - Monday, December 21, 2015",REMEMBER THE '80s?,$2000,"Miles Davis so loved the melody of her hit ""Time After Time"", he recorded an instrumental version",Cyndi Lauper
9396,32,"Show #7196 - Monday, December 21, 2015",PUBLISHING,,"In 1927 the publishers of the Modern Library widened its scope and took this name, meant as a joke about how it would select titles",Random House
9397,32,"Show #7195 - Friday, December 18, 2015",FILL IN THE BLANK CANVAS,$200,"Van Gogh's ""Self-Portrait with Pipe and Bandaged ____""",ear
9398,32,"Show #7195 - Friday, December 18, 2015",MOVIE CAMEOS,$200,"(Dan Patrick reads the clue.)  My good friend Adam Sandler has cast me in 9 of his films, including ""Grown Ups 2"" in which I played a gym teacher dressed as this 1980s Celtics legend",Larry Bird
9399,32,"Show #7195 - Friday, December 18, 2015",ANAGRAMMED FORMER WORLD LEADERS,$200,"A sari wearer:HI, GRAND INDIA!",Indira Gandhi
9400,32,"Show #7195 - Friday, December 18, 2015",NUT-TRITION,$200,Almonds are an excellent source of fiber & this bone-building element--got milk?,calcium
9401,32,"Show #7195 - Friday, December 18, 2015",CEREMONIES,$200,"This Christian sacrament, a holy ceremony, is also called Eucharist",communion
9402,32,"Show #7195 - Friday, December 18, 2015",THE NEW YORK TIMES CROSSWORD,$200,"(Will Shortz delivers the clue.)  Monday had a presidential theme; one clue was to this ""supply-side fiscal policy popularized in the 1980s""",Reaganomics
9403,32,"Show #7195 - Friday, December 18, 2015",FILL IN THE BLANK CANVAS,$400,"Jonathan Buttall is thought to be Gainsborough's model for ""The ____ Boy""",Blue
9404,32,"Show #7195 - Friday, December 18, 2015",MOVIE CAMEOS,$400,"In ""Twilight"" this author has a cameo as a customer in a diner with a veggie plate",(Stephenie) Meyer
9405,32,"Show #7195 - Friday, December 18, 2015",ANAGRAMMED FORMER WORLD LEADERS,$400,In Italy:VIRILE SLOB COUSIN,Silvio Berlusconi
9406,32,"Show #7195 - Friday, December 18, 2015",NUT-TRITION,$400,"These biggies from the Amazon basin have many health benefits, but with their high selenium content, too many can be harmful",Brazil nuts
9407,32,"Show #7195 - Friday, December 18, 2015",CEREMONIES,"DD: $1,000","A ceremony on November 19, 1863 dedicated a cemetery in this town",Gettysburg
9408,32,"Show #7195 - Friday, December 18, 2015",THE NEW YORK TIMES CROSSWORD,$400,"(Will Shortz delivers the clue.)  On Tuesday we had some hidden Bobs; you'll find Dylan in this ""classic board game with a peppermint forest""",Candy Land
9409,32,"Show #7195 - Friday, December 18, 2015",FILL IN THE BLANK CANVAS,$600,"Seurat got to the point in ""A ____ Afternoon on the Island of La Grande Jatte""",Sunday
9410,32,"Show #7195 - Friday, December 18, 2015",MOVIE CAMEOS,$600,"(Al Michaels delivers the clue.)  Well, I didn't win an Oscar playing myself in this 1996 movie but Cuba Gooding Jr. did for his performance as a wide receiver for the Cardinals",Jerry Maguire
9411,32,"Show #7195 - Friday, December 18, 2015",ANAGRAMMED FORMER WORLD LEADERS,$600,Uh oh!  Panama!:GENUINE AMORAL,Manuel Noriega
9412,32,"Show #7195 - Friday, December 18, 2015",NUT-TRITION,$600,"A key ingredient in pesto, these nuts are an excellent source of vitamin E",pine nuts
9413,32,"Show #7195 - Friday, December 18, 2015",CEREMONIES,$600,Vice presidents are often sent to this type of ceremony overseas; Al Gore attended Mitterrand's in 1996,funerals
9414,32,"Show #7195 - Friday, December 18, 2015",THE NEW YORK TIMES CROSSWORD,$600,"(Will Shortz delivers the clue.)  On Wednesday you had to know compound words where each half could also have ""dead"" before it--there was airline, seahorse & this response to ""top on official stationery""",letterhead
9415,32,"Show #7195 - Friday, December 18, 2015",FILL IN THE BLANK CANVAS,$800,"Duchamp caused a scandal with his ""Nude Descending a ____, No. 2""",staircase
9416,32,"Show #7195 - Friday, December 18, 2015",MOVIE CAMEOS,$800,Julia Roberts played this title crusader in a 2000 film while the real woman had a cameo as a waitress,Erin Brockovich
9417,32,"Show #7195 - Friday, December 18, 2015",ANAGRAMMED FORMER WORLD LEADERS,$800,He Laboured over Britain:BRAINY LOT,Tony Blair
9418,32,"Show #7195 - Friday, December 18, 2015",NUT-TRITION,$800,"Pistachios get their green color mostly from lutein, which is essential to this one of the 5 senses",vision
9419,32,"Show #7195 - Friday, December 18, 2015",CEREMONIES,$800,Giant scissors are mainly used for this type of ceremony at the grand opening of a new facility,a ribbon cutting
9420,32,"Show #7195 - Friday, December 18, 2015",THE NEW YORK TIMES CROSSWORD,$800,"(Will Shortz delivers the clue.)  On Thursday we rolled the D-I-C-E, as in these, ""racy books named after a Victorian garment""",bodice ripper
9421,32,"Show #7195 - Friday, December 18, 2015",FILL IN THE BLANK CANVAS,$1000,"Dali gave it a name that stuck: ""The Persistence of ____""",memory
9422,32,"Show #7195 - Friday, December 18, 2015",MOVIE CAMEOS,$1000,"From ""Rebecca"" on, this director appeared in all of his films; he sat next to Cary Grant on a bus in ""To Catch a Thief""",(Alfred) Hitchcock
9423,32,"Show #7195 - Friday, December 18, 2015",ANAGRAMMED FORMER WORLD LEADERS,$1000,Late Israeli leader:SOLAR HERNIA,Ariel Sharon
9424,32,"Show #7195 - Friday, December 18, 2015",NUT-TRITION,$1000,Have some hazelnuts before bed; they're high in this sleep-aiding amino acid that's also found in turkey,tryptophan
9425,32,"Show #7195 - Friday, December 18, 2015",CEREMONIES,$1000,"An accolade, a ceremonial tap on the shoulder with a sword, is followed by the words ""I dub thee"" this",knight
9426,32,"Show #7195 - Friday, December 18, 2015",THE NEW YORK TIMES CROSSWORD,$1000,"(Will Shortz delivers the clue.)  On Friday there's no theme, so you just have to know this 10-letter ""TV host who followed Jimmy Fallon on late night""",Seth Meyers
9427,32,"Show #7195 - Friday, December 18, 2015",THE ROMANTIC POETS,$400,This title character of a Coleridge poem must wander the world recounting the tale of his days at sea,the Ancient Mariner
9428,32,"Show #7195 - Friday, December 18, 2015","HONEST ""ABE""",$400,To mark a product incorrectly,mislabel
9429,32,"Show #7195 - Friday, December 18, 2015",PALACES,$400,"This ""seasonal"" palace has been called ""St. Petersburg's most famous building""",the Winter Palace for the Romanovs
9430,32,"Show #7195 - Friday, December 18, 2015",INTERNATIONAL SWIMMING HALL OF FAMERS,$400,"Inducted in 1977, this American who'd been laden with gold at Munich 5 years earlier",Mark Spitz
9431,32,"Show #7195 - Friday, December 18, 2015",MINNEAPOLIS,$400,"In 2001 General Mills bought this other Minneapolis-based baking giant for $10.5 billion; that's a lot of dough, boy",Pillsbury
9432,32,"Show #7195 - Friday, December 18, 2015",ST. PAUL,$400,In Acts 9 Paul gets a call from the Lord near this Syrian city,Damascus
9433,32,"Show #7195 - Friday, December 18, 2015",THE ROMANTIC POETS,$800,Keats was inspired to write an ode to this bird by the song of one that nested in Charles Brown's garden,a nightingale
9434,32,"Show #7195 - Friday, December 18, 2015","HONEST ""ABE""",$800,"William Blackstone called it ""the great and efficacious writ, in all manner of illegal confinement""",habeas corpus
9435,32,"Show #7195 - Friday, December 18, 2015",PALACES,$800,"Lhasa's Potala Palace would be a nice place for this religious leader, who fled in 1959, to come home to, if he ever can",the Dalai Lama
9436,32,"Show #7195 - Friday, December 18, 2015",INTERNATIONAL SWIMMING HALL OF FAMERS,"DD: $2,500","This oceanographer & inventor, 1910-1997",(Jacques) Cousteau
9437,32,"Show #7195 - Friday, December 18, 2015",MINNEAPOLIS,$800,Minneapolis is the home town of this pop icon; his Paisley Park Studios are about a half hour away,Prince
